ID,contents,Required_BW,Source,Destinations
12560,26,71,9999,9999
12561,28,59,9999,9999
12562,27,79,9999,9999
12563,27,57,9999,9999
12564,20,73,9999,9999
12565,27,71,9999,9999
12566,20,59,9999,9999
12567,28,76,9999,9999
12568,29,70,9999,9999
12569,28,77,9999,9999
12570,26,63,9999,9999
12571,20,59,9999,9999
12572,29,80,9999,9999
12573,28,69,9999,9999
12574,21,55,9999,9999
12575,28,65,9999,9999
12576,21,50,9999,9999
12577,28,75,9999,9999
12578,26,75,9999,9999
12579,21,59,9999,9999
12580,20,59,9999,9999
12581,26,71,9999,9999
12582,27,67,9999,9999
12583,28,66,9999,9999
12584,28,77,9999,9999
12585,29,63,9999,9999
12586,20,62,9999,9999
12587,20,60,9999,9999
12588,28,59,9999,9999
12589,20,57,9999,9999
12590,21,68,9999,9999
12591,29,72,9999,9999
12592,29,70,9999,9999
12593,21,53,9999,9999
12594,29,67,9999,9999
12595,26,67,9999,9999
12596,29,79,9999,9999
12597,20,75,9999,9999
12598,28,53,9999,9999
12599,20,53,9999,9999
12600,21,80,9999,9999
12601,26,71,9999,9999
12602,26,68,9999,9999
12603,28,51,9999,9999
12604,26,71,9999,9999
12605,26,54,9999,9999
12606,20,55,9999,9999
12607,27,64,9999,9999
12608,26,70,9999,9999
12609,28,53,9999,9999
12610,26,79,9999,9999
12611,21,74,9999,9999
12612,28,80,9999,9999
12613,27,67,9999,9999
12614,20,54,9999,9999
12615,29,63,9999,9999
12616,21,60,9999,9999
12617,29,57,9999,9999
12618,20,55,9999,9999
12619,28,58,9999,9999
12620,29,56,9999,9999
12621,27,61,9999,9999
12622,28,69,9999,9999
12623,26,80,9999,9999
12624,27,70,9999,9999
12625,29,68,9999,9999
12626,20,56,9999,9999
12627,20,58,9999,9999
12628,28,64,9999,9999
12629,26,57,9999,9999
12630,28,75,9999,9999
12631,20,72,9999,9999
12632,29,61,9999,9999
12633,29,62,9999,9999
12634,26,59,9999,9999
12635,27,66,9999,9999
12636,26,63,9999,9999
12637,27,51,9999,9999
12638,29,71,9999,9999
12639,29,65,9999,9999
12640,29,76,9999,9999
12641,20,79,9999,9999
12642,20,63,9999,9999
12643,21,68,9999,9999
12644,20,60,9999,9999
12645,29,73,9999,9999
12646,29,66,9999,9999
12647,20,72,9999,9999
12648,27,66,9999,9999
12649,28,62,9999,9999
12650,28,60,9999,9999
12651,20,58,9999,9999
12652,26,51,9999,9999
12653,28,51,9999,9999
12654,21,72,9999,9999
12655,29,60,9999,9999
12656,27,74,9999,9999
12657,20,59,9999,9999
12658,29,53,9999,9999
12659,28,71,9999,9999
12660,20,72,9999,9999
12661,29,59,9999,9999
12662,28,54,9999,9999
12663,20,53,9999,9999
12664,21,74,9999,9999
12665,20,64,9999,9999
12666,21,70,9999,9999
12667,21,62,9999,9999
12668,28,51,9999,9999
12669,20,61,9999,9999
12670,20,55,9999,9999
12671,29,65,9999,9999
12672,26,77,9999,9999
12673,21,58,9999,9999
12674,20,60,9999,9999
12675,20,68,9999,9999
12676,28,73,9999,9999
12677,29,75,9999,9999
12678,29,58,9999,9999
12679,26,52,9999,9999
12680,29,65,9999,9999
12681,28,57,9999,9999
12682,20,60,9999,9999
12683,20,57,9999,9999
12684,28,78,9999,9999
12685,21,53,9999,9999
12686,26,74,9999,9999
12687,28,55,9999,9999
12688,28,62,9999,9999
12689,20,53,9999,9999
12690,29,74,9999,9999
12691,20,63,9999,9999
12692,26,69,9999,9999
12693,26,52,9999,9999
12694,27,78,9999,9999
12695,29,67,9999,9999
12696,26,77,9999,9999
12697,28,50,9999,9999
12698,28,61,9999,9999
12699,21,75,9999,9999
12700,28,51,9999,9999
12701,20,70,9999,9999
12702,29,54,9999,9999
12703,29,72,9999,9999
12704,21,78,9999,9999
12705,29,78,9999,9999
12706,26,65,9999,9999
12707,20,71,9999,9999
12708,27,65,9999,9999
12709,28,71,9999,9999
12710,21,69,9999,9999
12711,28,54,9999,9999
12712,20,53,9999,9999
12713,28,52,9999,9999
12714,21,64,9999,9999
12715,21,62,9999,9999
12716,26,78,9999,9999
12717,28,80,9999,9999
12718,28,50,9999,9999
12719,20,61,9999,9999
12720,29,74,9999,9999
12721,27,54,9999,9999
12722,20,60,9999,9999
12723,27,57,9999,9999
12724,27,52,9999,9999
12725,29,72,9999,9999
12726,26,77,9999,9999
12727,29,70,9999,9999
12728,28,50,9999,9999
12729,28,56,9999,9999
12730,29,62,9999,9999
12731,29,67,9999,9999
12732,27,69,9999,9999
12733,20,78,9999,9999
12734,21,57,9999,9999
12735,26,50,9999,9999
12736,29,76,9999,9999
12737,26,72,9999,9999
12738,29,63,9999,9999
12739,26,69,9999,9999
12740,21,63,9999,9999
12741,20,60,9999,9999
12742,21,60,9999,9999
12743,21,76,9999,9999
12744,27,78,9999,9999
12745,20,54,9999,9999
12746,27,69,9999,9999
12747,26,70,9999,9999
12748,29,74,9999,9999
12749,21,73,9999,9999
12750,27,71,9999,9999
12751,20,79,9999,9999
12752,26,60,9999,9999
12753,21,66,9999,9999
12754,28,74,9999,9999
12755,21,61,9999,9999
12756,29,63,9999,9999
12757,21,80,9999,9999
12758,27,65,9999,9999
12759,21,75,9999,9999
12760,20,58,9999,9999
12761,29,71,9999,9999
12762,26,67,9999,9999
12763,28,77,9999,9999
12764,29,56,9999,9999
12765,21,50,9999,9999
12766,29,71,9999,9999
12767,28,77,9999,9999
12768,29,79,9999,9999
12769,29,59,9999,9999
12770,21,75,9999,9999
12771,20,55,9999,9999
12772,26,63,9999,9999
12773,21,76,9999,9999
12774,21,64,9999,9999
12775,29,69,9999,9999
12776,26,64,9999,9999
12777,28,59,9999,9999
12778,26,74,9999,9999
12779,28,56,9999,9999
12780,20,71,9999,9999
12781,26,71,9999,9999
12782,27,76,9999,9999
12783,26,75,9999,9999
12784,26,71,9999,9999
12785,26,50,9999,9999
12786,29,53,9999,9999
12787,21,54,9999,9999
12788,29,78,9999,9999
12789,20,50,9999,9999
12790,29,55,9999,9999
12791,20,71,9999,9999
12792,20,69,9999,9999
12793,28,75,9999,9999
12794,29,51,9999,9999
12795,28,56,9999,9999
12796,26,53,9999,9999
12797,20,80,9999,9999
12798,28,55,9999,9999
12799,21,80,9999,9999
12800,20,50,9999,9999
12801,21,75,9999,9999
12802,27,51,9999,9999
12803,20,60,9999,9999
12804,27,73,9999,9999
12805,27,67,9999,9999
12806,26,55,9999,9999
12807,29,52,9999,9999
12808,29,79,9999,9999
12809,26,53,9999,9999
12810,28,61,9999,9999
12811,28,55,9999,9999
12812,21,74,9999,9999
12813,29,51,9999,9999
12814,21,73,9999,9999
12815,29,57,9999,9999
12816,28,80,9999,9999
12817,29,59,9999,9999
12818,29,50,9999,9999
12819,26,63,9999,9999
12820,28,68,9999,9999
12821,29,70,9999,9999
12822,29,76,9999,9999
12823,20,66,9999,9999
12824,29,67,9999,9999
12825,28,66,9999,9999
12826,20,63,9999,9999
12827,27,54,9999,9999
12828,28,69,9999,9999
12829,29,64,9999,9999
12830,29,79,9999,9999
12831,29,56,9999,9999
12832,28,54,9999,9999
12833,29,76,9999,9999
12834,26,77,9999,9999
12835,20,71,9999,9999
12836,21,80,9999,9999
12837,20,58,9999,9999
12838,21,64,9999,9999
12839,29,64,9999,9999
12840,28,59,9999,9999
12841,26,79,9999,9999
12842,29,73,9999,9999
12843,20,51,9999,9999
12844,20,58,9999,9999
12845,26,74,9999,9999
12846,26,78,9999,9999
12847,26,72,9999,9999
12848,20,55,9999,9999
12849,28,75,9999,9999
12850,21,72,9999,9999
12851,29,72,9999,9999
12852,29,79,9999,9999
12853,27,73,9999,9999
12854,29,56,9999,9999
12855,20,51,9999,9999
12856,20,62,9999,9999
12857,28,67,9999,9999
12858,27,60,9999,9999
12859,26,71,9999,9999
12860,28,55,9999,9999
12861,29,55,9999,9999
12862,26,59,9999,9999
12863,20,70,9999,9999
12864,28,73,9999,9999
12865,29,60,9999,9999
12866,26,79,9999,9999
12867,27,57,9999,9999
12868,27,56,9999,9999
12869,28,62,9999,9999
12870,20,80,9999,9999
12871,27,66,9999,9999
12872,28,77,9999,9999
12873,21,69,9999,9999
12874,27,57,9999,9999
12875,29,77,9999,9999
12876,26,53,9999,9999
12877,28,54,9999,9999
12878,21,52,9999,9999
12879,28,71,9999,9999
12880,29,66,9999,9999
12881,20,55,9999,9999
12882,26,65,9999,9999
12883,27,61,9999,9999
12884,27,78,9999,9999
12885,20,64,9999,9999
12886,27,63,9999,9999
12887,27,60,9999,9999
12888,28,57,9999,9999
12889,21,57,9999,9999
12890,26,65,9999,9999
12891,29,54,9999,9999
12892,26,51,9999,9999
12893,21,69,9999,9999
12894,20,79,9999,9999
12895,29,72,9999,9999
12896,21,69,9999,9999
12897,29,57,9999,9999
12898,20,67,9999,9999
12899,27,69,9999,9999
12900,29,55,9999,9999
12901,27,80,9999,9999
12902,28,79,9999,9999
12903,26,60,9999,9999
12904,20,57,9999,9999
12905,21,80,9999,9999
12906,29,77,9999,9999
12907,28,67,9999,9999
12908,28,69,9999,9999
12909,26,72,9999,9999
12910,27,68,9999,9999
12911,28,63,9999,9999
12912,27,68,9999,9999
12913,27,50,9999,9999
12914,20,71,9999,9999
12915,20,50,9999,9999
12916,28,68,9999,9999
12917,28,57,9999,9999
12918,29,79,9999,9999
12919,21,78,9999,9999
12920,21,60,9999,9999
12921,21,56,9999,9999
12922,21,72,9999,9999
12923,20,66,9999,9999
12924,28,58,9999,9999
12925,21,56,9999,9999
12926,27,56,9999,9999
12927,26,58,9999,9999
12928,21,65,9999,9999
12929,21,76,9999,9999
12930,26,51,9999,9999
12931,29,66,9999,9999
12932,20,60,9999,9999
12933,28,54,9999,9999
12934,28,61,9999,9999
12935,29,50,9999,9999
12936,20,67,9999,9999
12937,21,55,9999,9999
12938,21,57,9999,9999
12939,21,75,9999,9999
12940,27,60,9999,9999
12941,26,59,9999,9999
12942,20,52,9999,9999
12943,28,54,9999,9999
12944,29,58,9999,9999
12945,29,65,9999,9999
12946,21,58,9999,9999
12947,27,72,9999,9999
12948,20,61,9999,9999
12949,26,61,9999,9999
12950,21,78,9999,9999
12951,28,50,9999,9999
12952,28,79,9999,9999
12953,28,78,9999,9999
12954,28,70,9999,9999
12955,26,55,9999,9999
12956,27,78,9999,9999
12957,20,63,9999,9999
12958,29,73,9999,9999
12959,27,56,9999,9999
12960,29,65,9999,9999
12961,29,66,9999,9999
12962,21,56,9999,9999
12963,26,58,9999,9999
12964,29,60,9999,9999
12965,21,56,9999,9999
12966,26,71,9999,9999
12967,29,53,9999,9999
12968,26,73,9999,9999
12969,21,74,9999,9999
12970,29,65,9999,9999
12971,29,62,9999,9999
12972,29,65,9999,9999
12973,21,80,9999,9999
12974,20,51,9999,9999
12975,28,62,9999,9999
12976,28,59,9999,9999
12977,20,71,9999,9999
12978,20,69,9999,9999
12979,28,63,9999,9999
12980,21,53,9999,9999
12981,20,51,9999,9999
12982,26,61,9999,9999
12983,26,55,9999,9999
12984,29,56,9999,9999
12985,21,77,9999,9999
12986,29,72,9999,9999
12987,21,67,9999,9999
12988,21,57,9999,9999
12989,26,73,9999,9999
12990,21,61,9999,9999
12991,28,62,9999,9999
12992,21,71,9999,9999
12993,20,76,9999,9999
12994,21,68,9999,9999
12995,28,63,9999,9999
12996,28,66,9999,9999
12997,29,65,9999,9999
12998,21,68,9999,9999
12999,21,56,9999,9999
13000,27,73,9999,9999
13001,27,50,9999,9999
13002,27,80,9999,9999
13003,21,59,9999,9999
13004,29,72,9999,9999
13005,26,75,9999,9999
13006,21,72,9999,9999
13007,20,61,9999,9999
13008,27,65,9999,9999
13009,26,68,9999,9999
13010,26,75,9999,9999
13011,20,68,9999,9999
13012,26,56,9999,9999
13013,27,64,9999,9999
13014,20,57,9999,9999
13015,26,79,9999,9999
13016,28,76,9999,9999
13017,29,69,9999,9999
13018,28,58,9999,9999
13019,28,58,9999,9999
13020,20,65,9999,9999
13021,20,57,9999,9999
13022,28,70,9999,9999
13023,20,73,9999,9999
13024,29,73,9999,9999
13025,28,75,9999,9999
13026,21,67,9999,9999
13027,20,64,9999,9999
13028,29,80,9999,9999
13029,29,63,9999,9999
13030,20,64,9999,9999
13031,20,77,9999,9999
13032,27,51,9999,9999
13033,21,69,9999,9999
13034,29,56,9999,9999
13035,26,66,9999,9999
13036,27,61,9999,9999
13037,26,74,9999,9999
13038,27,62,9999,9999
13039,28,69,9999,9999
13040,28,51,9999,9999
13041,20,51,9999,9999
13042,20,51,9999,9999
13043,21,53,9999,9999
13044,20,76,9999,9999
13045,21,70,9999,9999
13046,28,68,9999,9999
13047,28,74,9999,9999
13048,20,76,9999,9999
13049,27,50,9999,9999
13050,21,63,9999,9999
13051,26,75,9999,9999
13052,26,54,9999,9999
13053,20,56,9999,9999
13054,21,69,9999,9999
13055,28,65,9999,9999
13056,29,66,9999,9999
13057,26,58,9999,9999
13058,28,61,9999,9999
13059,29,61,9999,9999
13060,27,55,9999,9999
13061,27,50,9999,9999
13062,21,76,9999,9999
13063,29,57,9999,9999
13064,21,76,9999,9999
13065,26,75,9999,9999
13066,21,60,9999,9999
13067,28,70,9999,9999
13068,28,68,9999,9999
13069,21,50,9999,9999
13070,27,65,9999,9999
13071,28,80,9999,9999
13072,28,54,9999,9999
13073,26,64,9999,9999
13074,21,65,9999,9999
13075,26,80,9999,9999
13076,26,54,9999,9999
13077,27,59,9999,9999
13078,20,50,9999,9999
13079,21,65,9999,9999
13080,28,57,9999,9999
13081,26,58,9999,9999
13082,27,72,9999,9999
13083,20,71,9999,9999
13084,27,59,9999,9999
13085,21,60,9999,9999
13086,28,59,9999,9999
13087,21,52,9999,9999
13088,28,58,9999,9999
13089,29,63,9999,9999
13090,26,53,9999,9999
13091,26,68,9999,9999
13092,27,64,9999,9999
13093,26,69,9999,9999
13094,28,74,9999,9999
13095,28,68,9999,9999
13096,28,59,9999,9999
13097,28,72,9999,9999
13098,20,77,9999,9999
13099,27,51,9999,9999
13100,26,72,9999,9999
13101,29,53,9999,9999
13102,27,61,9999,9999
13103,29,63,9999,9999
13104,21,71,9999,9999
13105,27,70,9999,9999
13106,20,62,9999,9999
13107,28,78,9999,9999
13108,26,62,9999,9999
13109,21,64,9999,9999
13110,29,62,9999,9999
13111,27,74,9999,9999
13112,29,54,9999,9999
13113,21,52,9999,9999
13114,27,50,9999,9999
13115,20,56,9999,9999
13116,20,66,9999,9999
13117,20,67,9999,9999
13118,20,74,9999,9999
13119,27,57,9999,9999
13120,29,54,9999,9999
13121,28,55,9999,9999
13122,28,68,9999,9999
13123,28,71,9999,9999
13124,29,63,9999,9999
13125,20,64,9999,9999
13126,28,59,9999,9999
13127,26,77,9999,9999
13128,21,80,9999,9999
13129,20,67,9999,9999
13130,21,57,9999,9999
13131,20,52,9999,9999
13132,29,66,9999,9999
13133,27,61,9999,9999
13134,29,57,9999,9999
13135,20,60,9999,9999
13136,28,78,9999,9999
13137,26,78,9999,9999
13138,20,59,9999,9999
13139,29,78,9999,9999
13140,21,50,9999,9999
13141,27,57,9999,9999
13142,28,66,9999,9999
13143,21,78,9999,9999
13144,21,80,9999,9999
13145,26,75,9999,9999
13146,20,62,9999,9999
13147,21,52,9999,9999
13148,27,64,9999,9999
13149,29,71,9999,9999
13150,20,73,9999,9999
13151,28,76,9999,9999
13152,21,65,9999,9999
13153,21,59,9999,9999
13154,21,54,9999,9999
13155,26,74,9999,9999
13156,28,80,9999,9999
13157,28,67,9999,9999
13158,20,68,9999,9999
13159,28,63,9999,9999
13160,26,78,9999,9999
13161,27,80,9999,9999
13162,28,74,9999,9999
13163,29,67,9999,9999
13164,21,68,9999,9999
13165,20,75,9999,9999
13166,27,53,9999,9999
13167,27,71,9999,9999
13168,29,70,9999,9999
13169,27,53,9999,9999
13170,26,58,9999,9999
13171,27,54,9999,9999
13172,20,64,9999,9999
13173,28,77,9999,9999
13174,26,57,9999,9999
13175,28,52,9999,9999
13176,27,78,9999,9999
13177,20,50,9999,9999
13178,29,53,9999,9999
13179,20,80,9999,9999
13180,29,64,9999,9999
13181,29,51,9999,9999
13182,28,79,9999,9999
13183,27,67,9999,9999
13184,28,78,9999,9999
13185,29,65,9999,9999
13186,29,59,9999,9999
13187,28,65,9999,9999
13188,21,59,9999,9999
13189,28,72,9999,9999
13190,29,60,9999,9999
13191,29,62,9999,9999
13192,26,60,9999,9999
13193,26,66,9999,9999
13194,27,70,9999,9999
13195,29,69,9999,9999
13196,20,58,9999,9999
13197,29,70,9999,9999
13198,28,59,9999,9999
13199,27,71,9999,9999
13200,28,65,9999,9999
13201,21,55,9999,9999
13202,29,66,9999,9999
13203,20,50,9999,9999
13204,26,68,9999,9999
13205,21,75,9999,9999
13206,29,52,9999,9999
13207,29,54,9999,9999
13208,21,57,9999,9999
13209,20,74,9999,9999
13210,26,80,9999,9999
13211,26,53,9999,9999
13212,27,72,9999,9999
13213,27,73,9999,9999
13214,29,52,9999,9999
13215,28,67,9999,9999
13216,29,78,9999,9999
13217,27,56,9999,9999
13218,21,53,9999,9999
13219,21,67,9999,9999
13220,26,70,9999,9999
13221,27,65,9999,9999
13222,29,58,9999,9999
13223,29,71,9999,9999
13224,28,72,9999,9999
13225,28,76,9999,9999
13226,29,50,9999,9999
13227,26,59,9999,9999
13228,28,54,9999,9999
13229,26,59,9999,9999
13230,20,61,9999,9999
13231,29,75,9999,9999
13232,21,74,9999,9999
13233,27,68,9999,9999
13234,28,75,9999,9999
13235,27,55,9999,9999
13236,20,54,9999,9999
13237,29,52,9999,9999
13238,29,69,9999,9999
13239,20,65,9999,9999
13240,27,68,9999,9999
13241,28,78,9999,9999
13242,29,64,9999,9999
13243,28,52,9999,9999
13244,29,77,9999,9999
13245,29,71,9999,9999
13246,27,80,9999,9999
13247,20,55,9999,9999
13248,29,73,9999,9999
13249,26,67,9999,9999
13250,26,58,9999,9999
13251,21,62,9999,9999
13252,26,62,9999,9999
13253,20,69,9999,9999
13254,28,70,9999,9999
13255,29,53,9999,9999
13256,29,62,9999,9999
13257,26,50,9999,9999
13258,26,66,9999,9999
13259,27,79,9999,9999
13260,21,63,9999,9999
13261,21,79,9999,9999
13262,29,55,9999,9999
13263,28,66,9999,9999
13264,20,60,9999,9999
13265,20,50,9999,9999
13266,26,52,9999,9999
13267,26,56,9999,9999
13268,20,66,9999,9999
13269,21,52,9999,9999
13270,26,56,9999,9999
13271,29,51,9999,9999
13272,21,52,9999,9999
13273,27,56,9999,9999
13274,20,73,9999,9999
13275,29,57,9999,9999
13276,21,56,9999,9999
13277,26,79,9999,9999
13278,28,76,9999,9999
13279,21,77,9999,9999
13280,29,54,9999,9999
13281,20,79,9999,9999
13282,27,64,9999,9999
13283,29,70,9999,9999
13284,29,58,9999,9999
13285,28,74,9999,9999
13286,20,52,9999,9999
13287,20,70,9999,9999
13288,26,68,9999,9999
13289,26,57,9999,9999
13290,29,63,9999,9999
13291,20,50,9999,9999
13292,27,52,9999,9999
13293,28,65,9999,9999
13294,26,74,9999,9999
13295,26,66,9999,9999
13296,28,62,9999,9999
13297,26,75,9999,9999
13298,20,58,9999,9999
13299,26,55,9999,9999
13300,26,50,9999,9999
13301,27,77,9999,9999
13302,29,50,9999,9999
13303,26,59,9999,9999
13304,26,54,9999,9999
13305,29,64,9999,9999
13306,27,69,9999,9999
13307,29,78,9999,9999
13308,28,52,9999,9999
13309,29,74,9999,9999
13310,21,66,9999,9999
13311,20,69,9999,9999
13312,21,50,9999,9999
13313,29,65,9999,9999
13314,28,80,9999,9999
13315,20,59,9999,9999
13316,20,50,9999,9999
13317,29,78,9999,9999
13318,27,75,9999,9999
13319,20,55,9999,9999
13320,28,51,9999,9999
13321,29,71,9999,9999
13322,26,56,9999,9999
13323,29,75,9999,9999
13324,27,66,9999,9999
13325,26,75,9999,9999
13326,27,54,9999,9999
13327,26,56,9999,9999
13328,28,78,9999,9999
13329,27,59,9999,9999
13330,21,53,9999,9999
13331,27,53,9999,9999
13332,20,56,9999,9999
13333,27,61,9999,9999
13334,29,68,9999,9999
13335,20,59,9999,9999
13336,26,71,9999,9999
13337,28,60,9999,9999
13338,29,69,9999,9999
13339,26,61,9999,9999
13340,21,63,9999,9999
13341,20,77,9999,9999
13342,26,58,9999,9999
13343,20,56,9999,9999
13344,29,51,9999,9999
13345,20,52,9999,9999
13346,26,59,9999,9999
13347,20,60,9999,9999
13348,29,69,9999,9999
13349,26,52,9999,9999
13350,21,59,9999,9999
13351,27,61,9999,9999
13352,28,51,9999,9999
13353,28,55,9999,9999
13354,20,80,9999,9999
13355,28,63,9999,9999
13356,27,69,9999,9999
13357,21,64,9999,9999
13358,27,57,9999,9999
13359,26,53,9999,9999
13360,20,59,9999,9999
13361,20,78,9999,9999
13362,28,64,9999,9999
13363,29,80,9999,9999
13364,27,72,9999,9999
13365,20,70,9999,9999
13366,21,76,9999,9999
13367,29,56,9999,9999
13368,26,72,9999,9999
13369,29,78,9999,9999
13370,20,76,9999,9999
13371,29,55,9999,9999
13372,27,77,9999,9999
13373,28,76,9999,9999
13374,27,60,9999,9999
13375,26,54,9999,9999
13376,21,74,9999,9999
13377,27,80,9999,9999
13378,28,56,9999,9999
13379,29,60,9999,9999
13380,20,78,9999,9999
13381,21,75,9999,9999
13382,27,58,9999,9999
13383,21,53,9999,9999
13384,20,50,9999,9999
13385,20,63,9999,9999
13386,20,54,9999,9999
13387,28,64,9999,9999
13388,20,55,9999,9999
13389,20,52,9999,9999
13390,28,58,9999,9999
13391,26,64,9999,9999
13392,28,55,9999,9999
13393,27,75,9999,9999
13394,27,63,9999,9999
13395,29,52,9999,9999
13396,26,72,9999,9999
13397,21,70,9999,9999
13398,20,77,9999,9999
13399,26,75,9999,9999
13400,28,57,9999,9999
13401,20,50,9999,9999
13402,29,67,9999,9999
13403,21,60,9999,9999
13404,29,66,9999,9999
13405,21,72,9999,9999
13406,21,62,9999,9999
13407,21,57,9999,9999
13408,20,56,9999,9999
13409,27,68,9999,9999
13410,27,67,9999,9999
13411,29,59,9999,9999
13412,21,80,9999,9999
13413,21,72,9999,9999
13414,27,74,9999,9999
13415,21,66,9999,9999
13416,27,63,9999,9999
13417,29,57,9999,9999
13418,26,77,9999,9999
13419,28,59,9999,9999
13420,29,51,9999,9999
13421,20,76,9999,9999
13422,26,54,9999,9999
13423,21,77,9999,9999
13424,29,56,9999,9999
13425,28,78,9999,9999
13426,28,66,9999,9999
13427,29,60,9999,9999
13428,26,79,9999,9999
13429,21,50,9999,9999
13430,27,59,9999,9999
13431,29,66,9999,9999
13432,21,52,9999,9999
13433,29,54,9999,9999
13434,26,66,9999,9999
13435,26,63,9999,9999
13436,27,62,9999,9999
13437,26,68,9999,9999
13438,20,50,9999,9999
13439,27,55,9999,9999
13440,27,76,9999,9999
13441,26,71,9999,9999
13442,21,76,9999,9999
13443,20,56,9999,9999
13444,28,75,9999,9999
13445,26,75,9999,9999
13446,20,78,9999,9999
13447,27,56,9999,9999
13448,26,67,9999,9999
13449,21,50,9999,9999
13450,29,57,9999,9999
13451,29,60,9999,9999
13452,20,77,9999,9999
13453,27,53,9999,9999
13454,21,56,9999,9999
13455,21,58,9999,9999
13456,21,55,9999,9999
13457,21,66,9999,9999
13458,29,78,9999,9999
13459,21,67,9999,9999
13460,27,63,9999,9999
13461,27,77,9999,9999
13462,27,50,9999,9999
13463,28,78,9999,9999
13464,29,71,9999,9999
13465,27,76,9999,9999
13466,20,62,9999,9999
13467,28,68,9999,9999
13468,26,57,9999,9999
13469,27,79,9999,9999
13470,28,59,9999,9999
13471,21,53,9999,9999
13472,27,57,9999,9999
13473,26,67,9999,9999
13474,28,50,9999,9999
13475,20,73,9999,9999
13476,20,56,9999,9999
13477,29,79,9999,9999
13478,28,52,9999,9999
13479,20,51,9999,9999
13480,21,62,9999,9999
13481,27,72,9999,9999
13482,27,50,9999,9999
13483,29,57,9999,9999
13484,21,58,9999,9999
13485,29,53,9999,9999
13486,21,75,9999,9999
13487,26,58,9999,9999
13488,20,70,9999,9999
13489,29,52,9999,9999
13490,21,56,9999,9999
13491,27,80,9999,9999
13492,27,55,9999,9999
13493,28,54,9999,9999
13494,21,63,9999,9999
13495,29,64,9999,9999
13496,29,78,9999,9999
13497,26,64,9999,9999
13498,26,62,9999,9999
13499,28,69,9999,9999
13500,27,62,9999,9999
13501,21,78,9999,9999
13502,28,50,9999,9999
13503,21,69,9999,9999
13504,26,80,9999,9999
13505,21,70,9999,9999
13506,28,50,9999,9999
13507,20,79,9999,9999
13508,21,54,9999,9999
13509,28,58,9999,9999
13510,29,75,9999,9999
13511,28,75,9999,9999
13512,28,71,9999,9999
13513,28,61,9999,9999
13514,20,62,9999,9999
13515,21,53,9999,9999
13516,21,66,9999,9999
13517,20,69,9999,9999
13518,20,57,9999,9999
13519,21,52,9999,9999
13520,20,77,9999,9999
13521,28,79,9999,9999
13522,20,70,9999,9999
13523,21,72,9999,9999
13524,28,73,9999,9999
13525,26,75,9999,9999
13526,21,64,9999,9999
13527,26,73,9999,9999
13528,21,61,9999,9999
13529,29,51,9999,9999
13530,28,54,9999,9999
13531,20,69,9999,9999
13532,21,80,9999,9999
13533,27,68,9999,9999
13534,26,70,9999,9999
13535,29,59,9999,9999
13536,27,79,9999,9999
13537,27,56,9999,9999
13538,27,78,9999,9999
13539,28,68,9999,9999
13540,26,69,9999,9999
13541,21,77,9999,9999
13542,29,57,9999,9999
13543,27,68,9999,9999
13544,20,66,9999,9999
13545,21,76,9999,9999
13546,26,58,9999,9999
13547,28,58,9999,9999
13548,28,68,9999,9999
13549,27,72,9999,9999
13550,26,63,9999,9999
13551,28,57,9999,9999
13552,20,51,9999,9999
13553,27,80,9999,9999
13554,29,69,9999,9999
13555,20,71,9999,9999
13556,21,63,9999,9999
13557,28,54,9999,9999
13558,21,80,9999,9999
13559,26,58,9999,9999
13560,20,70,9999,9999
13561,27,64,9999,9999
13562,26,69,9999,9999
13563,20,67,9999,9999
13564,20,55,9999,9999
13565,27,77,9999,9999
13566,27,53,9999,9999
13567,29,67,9999,9999
13568,26,60,9999,9999
13569,29,69,9999,9999
13570,29,53,9999,9999
13571,26,54,9999,9999
13572,26,73,9999,9999
13573,26,64,9999,9999
13574,20,52,9999,9999
13575,29,57,9999,9999
13576,27,54,9999,9999
13577,29,70,9999,9999
13578,29,74,9999,9999
13579,26,51,9999,9999
13580,20,77,9999,9999
13581,21,55,9999,9999
13582,27,80,9999,9999
13583,20,60,9999,9999
13584,21,63,9999,9999
13585,21,59,9999,9999
13586,26,75,9999,9999
13587,20,76,9999,9999
13588,29,66,9999,9999
13589,26,67,9999,9999
13590,21,64,9999,9999
13591,27,67,9999,9999
13592,21,59,9999,9999
13593,28,59,9999,9999
13594,26,74,9999,9999
13595,20,69,9999,9999
13596,28,53,9999,9999
13597,28,53,9999,9999
13598,20,62,9999,9999
13599,26,54,9999,9999
13600,26,67,9999,9999
13601,26,50,9999,9999
13602,26,67,9999,9999
13603,21,77,9999,9999
13604,26,75,9999,9999
13605,26,66,9999,9999
13606,29,58,9999,9999
13607,28,75,9999,9999
13608,21,60,9999,9999
13609,29,75,9999,9999
13610,20,51,9999,9999
13611,28,56,9999,9999
13612,20,54,9999,9999
13613,20,65,9999,9999
13614,28,76,9999,9999
13615,21,75,9999,9999
13616,28,63,9999,9999
13617,21,71,9999,9999
13618,27,73,9999,9999
13619,29,65,9999,9999
13620,29,71,9999,9999
13621,26,65,9999,9999
13622,26,60,9999,9999
13623,28,60,9999,9999
13624,27,69,9999,9999
13625,26,60,9999,9999
13626,29,56,9999,9999
13627,27,77,9999,9999
13628,29,75,9999,9999
13629,28,55,9999,9999
13630,28,64,9999,9999
13631,28,62,9999,9999
13632,27,60,9999,9999
13633,28,55,9999,9999
13634,29,72,9999,9999
