ID,contents,Required_BW,Source,Destinations
12201,9,52,9999,9999
12202,9,79,9999,9999
12203,9,55,9999,9999
12204,6,73,9999,9999
12205,1,80,9999,9999
12206,12,76,9999,9999
12207,12,74,9999,9999
12208,9,73,9999,9999
12209,9,74,9999,9999
12210,12,68,9999,9999
12211,1,77,9999,9999
12212,14,65,9999,9999
12213,12,55,9999,9999
12214,3,52,9999,9999
12215,12,64,9999,9999
12216,14,62,9999,9999
12217,1,61,9999,9999
12218,14,71,9999,9999
12219,14,63,9999,9999
12220,12,61,9999,9999
12221,6,57,9999,9999
12222,1,72,9999,9999
12223,14,60,9999,9999
12224,1,76,9999,9999
12225,12,64,9999,9999
12226,1,66,9999,9999
12227,12,56,9999,9999
12228,9,52,9999,9999
12229,1,52,9999,9999
12230,9,70,9999,9999
12231,6,54,9999,9999
12232,9,61,9999,9999
12233,12,52,9999,9999
12234,14,58,9999,9999
12235,3,61,9999,9999
12236,12,58,9999,9999
12237,6,51,9999,9999
12238,6,80,9999,9999
12239,9,51,9999,9999
12240,12,62,9999,9999
12241,1,58,9999,9999
12242,14,60,9999,9999
12243,1,76,9999,9999
12244,14,64,9999,9999
12245,6,77,9999,9999
12246,6,64,9999,9999
12247,9,58,9999,9999
12248,9,78,9999,9999
12249,9,55,9999,9999
12250,9,68,9999,9999
12251,9,64,9999,9999
12252,6,52,9999,9999
12253,1,76,9999,9999
12254,14,77,9999,9999
12255,9,80,9999,9999
12256,1,71,9999,9999
12257,6,74,9999,9999
12258,14,80,9999,9999
12259,9,55,9999,9999
12260,6,50,9999,9999
12261,12,79,9999,9999
12262,12,59,9999,9999
12263,12,70,9999,9999
12264,9,50,9999,9999
12265,9,53,9999,9999
12266,1,67,9999,9999
12267,3,56,9999,9999
12268,1,52,9999,9999
12269,3,68,9999,9999
12270,9,60,9999,9999
12271,14,66,9999,9999
12272,12,65,9999,9999
12273,6,52,9999,9999
12274,6,58,9999,9999
12275,3,51,9999,9999
12276,3,63,9999,9999
12277,6,78,9999,9999
12278,1,60,9999,9999
12279,9,53,9999,9999
12280,14,55,9999,9999
12281,6,67,9999,9999
12282,6,64,9999,9999
12283,3,73,9999,9999
12284,3,79,9999,9999
12285,14,55,9999,9999
12286,1,61,9999,9999
12287,9,50,9999,9999
12288,12,62,9999,9999
12289,6,61,9999,9999
12290,12,56,9999,9999
12291,1,56,9999,9999
12292,14,62,9999,9999
12293,9,61,9999,9999
12294,3,71,9999,9999
12295,9,72,9999,9999
12296,6,59,9999,9999
12297,14,65,9999,9999
12298,6,58,9999,9999
12299,6,62,9999,9999
12300,12,71,9999,9999
12301,14,63,9999,9999
12302,3,73,9999,9999
12303,1,61,9999,9999
12304,3,54,9999,9999
12305,6,61,9999,9999
12306,14,68,9999,9999
12307,3,72,9999,9999
12308,14,58,9999,9999
12309,3,71,9999,9999
12310,14,57,9999,9999
12311,6,60,9999,9999
12312,1,73,9999,9999
12313,3,52,9999,9999
12314,9,80,9999,9999
12315,14,61,9999,9999
12316,14,75,9999,9999
12317,12,76,9999,9999
12318,6,70,9999,9999
12319,9,57,9999,9999
12320,12,66,9999,9999
12321,9,69,9999,9999
12322,14,72,9999,9999
12323,1,78,9999,9999
12324,6,64,9999,9999
12325,1,59,9999,9999
12326,6,52,9999,9999
12327,9,72,9999,9999
12328,14,80,9999,9999
12329,3,70,9999,9999
12330,12,73,9999,9999
12331,1,66,9999,9999
12332,9,72,9999,9999
12333,9,50,9999,9999
12334,1,50,9999,9999
12335,12,80,9999,9999
12336,9,77,9999,9999
12337,3,62,9999,9999
12338,14,78,9999,9999
12339,12,71,9999,9999
12340,14,51,9999,9999
12341,6,63,9999,9999
12342,3,54,9999,9999
12343,3,62,9999,9999
12344,12,73,9999,9999
12345,14,79,9999,9999
12346,3,76,9999,9999
12347,6,77,9999,9999
12348,14,80,9999,9999
12349,1,68,9999,9999
12350,6,58,9999,9999
12351,3,53,9999,9999
12352,9,50,9999,9999
12353,12,77,9999,9999
12354,1,66,9999,9999
12355,1,79,9999,9999
12356,12,68,9999,9999
12357,9,61,9999,9999
12358,9,50,9999,9999
12359,14,61,9999,9999
12360,3,62,9999,9999
12361,6,72,9999,9999
12362,9,58,9999,9999
12363,14,78,9999,9999
12364,6,50,9999,9999
12365,1,67,9999,9999
12366,6,60,9999,9999
12367,12,57,9999,9999
12368,14,69,9999,9999
12369,1,71,9999,9999
12370,14,71,9999,9999
12371,12,54,9999,9999
12372,12,53,9999,9999
12373,3,75,9999,9999
12374,6,65,9999,9999
12375,12,50,9999,9999
12376,14,75,9999,9999
12377,14,65,9999,9999
12378,9,55,9999,9999
12379,1,79,9999,9999
12380,6,65,9999,9999
12381,3,65,9999,9999
12382,3,56,9999,9999
12383,1,70,9999,9999
12384,6,71,9999,9999
12385,6,79,9999,9999
12386,1,51,9999,9999
12387,3,67,9999,9999
12388,1,73,9999,9999
12389,12,72,9999,9999
12390,9,62,9999,9999
12391,3,64,9999,9999
12392,12,55,9999,9999
12393,14,78,9999,9999
12394,12,57,9999,9999
12395,14,51,9999,9999
12396,14,56,9999,9999
12397,3,52,9999,9999
12398,6,50,9999,9999
12399,12,69,9999,9999
12400,6,74,9999,9999
12401,1,55,9999,9999
12402,1,54,9999,9999
12403,14,61,9999,9999
12404,6,75,9999,9999
12405,12,60,9999,9999
12406,1,57,9999,9999
12407,14,74,9999,9999
12408,12,67,9999,9999
12409,6,78,9999,9999
12410,6,54,9999,9999
12411,6,67,9999,9999
12412,14,62,9999,9999
12413,3,60,9999,9999
12414,12,75,9999,9999
12415,12,56,9999,9999
12416,3,75,9999,9999
12417,9,50,9999,9999
12418,12,53,9999,9999
12419,9,50,9999,9999
12420,6,50,9999,9999
12421,1,67,9999,9999
12422,6,55,9999,9999
12423,14,74,9999,9999
12424,14,56,9999,9999
12425,6,72,9999,9999
12426,9,57,9999,9999
12427,6,62,9999,9999
12428,6,60,9999,9999
12429,14,73,9999,9999
12430,14,53,9999,9999
12431,1,62,9999,9999
12432,1,65,9999,9999
12433,1,74,9999,9999
12434,6,78,9999,9999
12435,3,69,9999,9999
12436,6,77,9999,9999
12437,14,56,9999,9999
12438,6,61,9999,9999
12439,3,74,9999,9999
12440,9,77,9999,9999
12441,12,74,9999,9999
12442,9,67,9999,9999
12443,6,69,9999,9999
12444,9,51,9999,9999
12445,6,60,9999,9999
12446,12,62,9999,9999
12447,6,57,9999,9999
12448,9,74,9999,9999
12449,9,69,9999,9999
12450,14,71,9999,9999
12451,9,50,9999,9999
12452,1,69,9999,9999
12453,1,74,9999,9999
12454,9,74,9999,9999
12455,1,60,9999,9999
12456,6,64,9999,9999
12457,14,71,9999,9999
12458,3,54,9999,9999
12459,6,66,9999,9999
12460,12,69,9999,9999
12461,12,61,9999,9999
12462,3,74,9999,9999
12463,1,71,9999,9999
12464,14,71,9999,9999
12465,3,77,9999,9999
12466,6,80,9999,9999
12467,12,62,9999,9999
12468,12,72,9999,9999
12469,14,69,9999,9999
12470,1,58,9999,9999
12471,9,71,9999,9999
12472,3,55,9999,9999
12473,9,62,9999,9999
12474,3,63,9999,9999
12475,1,56,9999,9999
12476,1,57,9999,9999
12477,6,59,9999,9999
12478,6,69,9999,9999
12479,14,60,9999,9999
12480,9,57,9999,9999
12481,9,72,9999,9999
12482,1,66,9999,9999
12483,9,56,9999,9999
12484,12,62,9999,9999
12485,9,80,9999,9999
12486,12,67,9999,9999
12487,12,70,9999,9999
12488,3,56,9999,9999
12489,3,58,9999,9999
12490,9,67,9999,9999
12491,12,65,9999,9999
12492,1,72,9999,9999
12493,12,66,9999,9999
12494,9,67,9999,9999
12495,14,61,9999,9999
12496,3,66,9999,9999
12497,3,66,9999,9999
12498,12,52,9999,9999
12499,9,60,9999,9999
12500,1,69,9999,9999
12501,12,70,9999,9999
12502,1,62,9999,9999
12503,9,70,9999,9999
12504,1,79,9999,9999
12505,1,67,9999,9999
12506,9,65,9999,9999
12507,3,79,9999,9999
12508,6,51,9999,9999
12509,9,70,9999,9999
12510,6,75,9999,9999
12511,1,63,9999,9999
12512,14,65,9999,9999
12513,3,55,9999,9999
12514,9,75,9999,9999
12515,1,51,9999,9999
12516,12,52,9999,9999
12517,6,66,9999,9999
12518,6,58,9999,9999
12519,12,63,9999,9999
12520,9,65,9999,9999
12521,3,68,9999,9999
12522,12,74,9999,9999
12523,6,61,9999,9999
12524,14,61,9999,9999
12525,14,54,9999,9999
12526,1,65,9999,9999
12527,3,51,9999,9999
12528,6,71,9999,9999
12529,3,65,9999,9999
12530,1,72,9999,9999
12531,9,65,9999,9999
12532,9,51,9999,9999
12533,12,52,9999,9999
12534,1,72,9999,9999
12535,3,72,9999,9999
12536,9,62,9999,9999
12537,9,58,9999,9999
12538,1,74,9999,9999
12539,9,72,9999,9999
12540,6,56,9999,9999
12541,6,57,9999,9999
12542,12,76,9999,9999
12543,1,54,9999,9999
12544,14,63,9999,9999
12545,1,66,9999,9999
12546,6,78,9999,9999
12547,3,70,9999,9999
12548,6,52,9999,9999
12549,14,67,9999,9999
12550,14,50,9999,9999
12551,14,65,9999,9999
12552,12,50,9999,9999
12553,1,63,9999,9999
12554,12,74,9999,9999
12555,1,71,9999,9999
12556,1,58,9999,9999
12557,3,71,9999,9999
12558,3,66,9999,9999
12559,9,59,9999,9999
12560,14,71,9999,9999
12561,6,58,9999,9999
12562,14,62,9999,9999
12563,3,70,9999,9999
12564,1,53,9999,9999
12565,1,52,9999,9999
12566,9,53,9999,9999
12567,6,58,9999,9999
12568,1,74,9999,9999
12569,12,59,9999,9999
12570,9,53,9999,9999
12571,9,78,9999,9999
12572,6,65,9999,9999
12573,1,70,9999,9999
12574,1,69,9999,9999
12575,6,77,9999,9999
12576,12,71,9999,9999
12577,3,57,9999,9999
12578,1,69,9999,9999
12579,12,52,9999,9999
12580,1,58,9999,9999
12581,14,70,9999,9999
12582,1,63,9999,9999
12583,3,50,9999,9999
12584,1,76,9999,9999
12585,3,72,9999,9999
12586,14,65,9999,9999
12587,6,55,9999,9999
12588,1,68,9999,9999
12589,1,64,9999,9999
12590,9,78,9999,9999
12591,3,52,9999,9999
12592,1,52,9999,9999
12593,12,64,9999,9999
12594,6,73,9999,9999
12595,3,64,9999,9999
12596,12,69,9999,9999
12597,1,50,9999,9999
12598,3,53,9999,9999
12599,1,51,9999,9999
12600,6,79,9999,9999
12601,12,64,9999,9999
12602,1,55,9999,9999
12603,1,57,9999,9999
12604,9,58,9999,9999
12605,14,78,9999,9999
12606,6,54,9999,9999
12607,9,66,9999,9999
12608,6,72,9999,9999
12609,3,52,9999,9999
12610,12,50,9999,9999
12611,6,58,9999,9999
12612,9,74,9999,9999
12613,3,63,9999,9999
12614,9,76,9999,9999
12615,1,66,9999,9999
12616,14,58,9999,9999
12617,3,76,9999,9999
12618,6,64,9999,9999
12619,6,66,9999,9999
12620,9,69,9999,9999
12621,14,78,9999,9999
12622,1,74,9999,9999
12623,14,63,9999,9999
12624,1,68,9999,9999
12625,14,70,9999,9999
12626,3,80,9999,9999
12627,3,69,9999,9999
12628,9,73,9999,9999
12629,12,80,9999,9999
12630,9,69,9999,9999
12631,1,71,9999,9999
12632,6,73,9999,9999
12633,1,71,9999,9999
12634,14,51,9999,9999
12635,14,55,9999,9999
12636,9,77,9999,9999
12637,14,71,9999,9999
12638,14,75,9999,9999
12639,6,58,9999,9999
12640,9,56,9999,9999
12641,1,60,9999,9999
12642,9,67,9999,9999
12643,12,61,9999,9999
12644,1,79,9999,9999
12645,3,60,9999,9999
12646,14,64,9999,9999
12647,3,71,9999,9999
12648,14,73,9999,9999
12649,6,66,9999,9999
12650,1,70,9999,9999
12651,3,68,9999,9999
12652,12,78,9999,9999
12653,12,51,9999,9999
12654,14,68,9999,9999
12655,9,63,9999,9999
12656,14,69,9999,9999
12657,9,56,9999,9999
12658,6,72,9999,9999
12659,1,50,9999,9999
12660,12,78,9999,9999
12661,12,76,9999,9999
12662,1,64,9999,9999
12663,1,64,9999,9999
12664,3,68,9999,9999
12665,9,50,9999,9999
12666,1,70,9999,9999
12667,9,75,9999,9999
12668,9,53,9999,9999
12669,12,80,9999,9999
12670,9,62,9999,9999
12671,14,68,9999,9999
12672,14,79,9999,9999
12673,12,77,9999,9999
12674,3,62,9999,9999
12675,1,75,9999,9999
12676,14,68,9999,9999
12677,1,63,9999,9999
12678,12,63,9999,9999
12679,6,57,9999,9999
12680,6,61,9999,9999
12681,9,76,9999,9999
12682,6,74,9999,9999
12683,1,55,9999,9999
12684,14,50,9999,9999
12685,12,62,9999,9999
12686,3,59,9999,9999
12687,1,75,9999,9999
12688,14,63,9999,9999
12689,12,80,9999,9999
12690,6,74,9999,9999
12691,3,78,9999,9999
12692,3,55,9999,9999
12693,3,65,9999,9999
12694,6,61,9999,9999
12695,14,73,9999,9999
12696,14,77,9999,9999
12697,3,76,9999,9999
12698,6,50,9999,9999
12699,1,63,9999,9999
12700,12,61,9999,9999
12701,12,70,9999,9999
12702,9,53,9999,9999
12703,9,73,9999,9999
12704,9,50,9999,9999
12705,9,66,9999,9999
12706,1,76,9999,9999
12707,6,59,9999,9999
12708,9,65,9999,9999
12709,1,69,9999,9999
12710,1,80,9999,9999
12711,12,62,9999,9999
12712,9,50,9999,9999
12713,3,59,9999,9999
12714,6,63,9999,9999
12715,14,76,9999,9999
12716,3,72,9999,9999
12717,3,74,9999,9999
12718,14,58,9999,9999
12719,9,59,9999,9999
12720,1,65,9999,9999
12721,6,69,9999,9999
12722,14,77,9999,9999
12723,12,54,9999,9999
12724,14,71,9999,9999
12725,6,68,9999,9999
12726,14,67,9999,9999
12727,1,53,9999,9999
12728,12,57,9999,9999
12729,12,57,9999,9999
12730,6,56,9999,9999
12731,3,72,9999,9999
12732,12,78,9999,9999
12733,1,61,9999,9999
12734,6,65,9999,9999
12735,6,67,9999,9999
12736,1,75,9999,9999
12737,1,51,9999,9999
12738,12,65,9999,9999
12739,3,61,9999,9999
12740,14,65,9999,9999
12741,12,74,9999,9999
12742,1,72,9999,9999
12743,9,67,9999,9999
12744,3,72,9999,9999
12745,14,61,9999,9999
12746,1,62,9999,9999
12747,12,51,9999,9999
12748,6,70,9999,9999
12749,9,69,9999,9999
12750,1,64,9999,9999
12751,14,74,9999,9999
12752,6,58,9999,9999
12753,14,63,9999,9999
12754,14,74,9999,9999
12755,1,57,9999,9999
12756,3,70,9999,9999
12757,14,60,9999,9999
12758,12,74,9999,9999
12759,6,62,9999,9999
12760,6,64,9999,9999
12761,12,51,9999,9999
12762,14,70,9999,9999
12763,12,73,9999,9999
12764,14,71,9999,9999
12765,3,67,9999,9999
12766,1,63,9999,9999
12767,1,70,9999,9999
12768,14,68,9999,9999
12769,3,56,9999,9999
12770,6,73,9999,9999
12771,9,56,9999,9999
12772,1,78,9999,9999
12773,1,58,9999,9999
12774,14,50,9999,9999
12775,12,80,9999,9999
12776,9,75,9999,9999
12777,9,79,9999,9999
12778,1,55,9999,9999
12779,1,79,9999,9999
12780,3,61,9999,9999
12781,3,80,9999,9999
12782,12,52,9999,9999
12783,1,59,9999,9999
12784,12,56,9999,9999
12785,6,70,9999,9999
12786,3,61,9999,9999
12787,6,64,9999,9999
12788,1,60,9999,9999
12789,9,52,9999,9999
12790,9,51,9999,9999
12791,14,79,9999,9999
12792,14,74,9999,9999
12793,3,57,9999,9999
12794,9,58,9999,9999
12795,12,72,9999,9999
12796,3,55,9999,9999
12797,6,75,9999,9999
12798,14,58,9999,9999
12799,1,50,9999,9999
12800,1,60,9999,9999
12801,9,65,9999,9999
12802,3,59,9999,9999
12803,12,55,9999,9999
12804,14,52,9999,9999
12805,14,65,9999,9999
12806,12,70,9999,9999
12807,14,75,9999,9999
12808,12,64,9999,9999
12809,12,68,9999,9999
12810,12,54,9999,9999
12811,1,70,9999,9999
12812,9,56,9999,9999
12813,1,69,9999,9999
12814,9,60,9999,9999
12815,6,79,9999,9999
12816,6,80,9999,9999
12817,9,68,9999,9999
12818,1,52,9999,9999
12819,12,52,9999,9999
12820,1,62,9999,9999
12821,1,78,9999,9999
12822,6,76,9999,9999
12823,14,68,9999,9999
12824,9,67,9999,9999
12825,9,76,9999,9999
12826,9,73,9999,9999
12827,9,63,9999,9999
12828,9,58,9999,9999
12829,12,58,9999,9999
12830,6,67,9999,9999
12831,3,51,9999,9999
12832,12,60,9999,9999
12833,3,73,9999,9999
12834,1,72,9999,9999
12835,14,64,9999,9999
12836,1,64,9999,9999
12837,6,52,9999,9999
12838,14,55,9999,9999
12839,3,64,9999,9999
12840,3,75,9999,9999
12841,14,65,9999,9999
12842,9,66,9999,9999
12843,12,57,9999,9999
12844,6,73,9999,9999
12845,1,74,9999,9999
12846,1,72,9999,9999
12847,6,80,9999,9999
12848,6,71,9999,9999
12849,6,70,9999,9999
12850,12,70,9999,9999
12851,9,74,9999,9999
12852,6,65,9999,9999
12853,3,52,9999,9999
12854,12,74,9999,9999
12855,3,72,9999,9999
12856,14,56,9999,9999
12857,12,64,9999,9999
12858,3,78,9999,9999
12859,14,78,9999,9999
12860,1,73,9999,9999
12861,12,80,9999,9999
12862,14,63,9999,9999
12863,6,66,9999,9999
12864,6,65,9999,9999
12865,12,68,9999,9999
12866,9,63,9999,9999
12867,3,61,9999,9999
12868,6,79,9999,9999
12869,12,78,9999,9999
12870,14,78,9999,9999
12871,9,50,9999,9999
12872,1,71,9999,9999
12873,3,52,9999,9999
12874,12,69,9999,9999
12875,14,58,9999,9999
12876,1,65,9999,9999
12877,9,56,9999,9999
12878,1,64,9999,9999
12879,12,55,9999,9999
12880,14,56,9999,9999
12881,14,55,9999,9999
12882,3,55,9999,9999
12883,14,71,9999,9999
12884,6,56,9999,9999
12885,14,73,9999,9999
12886,14,58,9999,9999
12887,12,78,9999,9999
12888,6,69,9999,9999
12889,3,66,9999,9999
12890,9,77,9999,9999
12891,1,66,9999,9999
12892,9,79,9999,9999
12893,6,52,9999,9999
12894,9,55,9999,9999
12895,9,70,9999,9999
12896,6,75,9999,9999
12897,1,73,9999,9999
12898,3,78,9999,9999
12899,9,78,9999,9999
12900,14,55,9999,9999
12901,3,50,9999,9999
12902,14,71,9999,9999
12903,9,62,9999,9999
12904,14,60,9999,9999
12905,12,53,9999,9999
12906,6,59,9999,9999
12907,14,73,9999,9999
12908,9,52,9999,9999
12909,9,52,9999,9999
12910,1,64,9999,9999
12911,9,74,9999,9999
12912,12,62,9999,9999
12913,9,61,9999,9999
12914,9,66,9999,9999
12915,3,77,9999,9999
12916,6,76,9999,9999
12917,14,80,9999,9999
12918,12,59,9999,9999
12919,9,54,9999,9999
12920,9,58,9999,9999
12921,1,78,9999,9999
12922,6,73,9999,9999
12923,12,59,9999,9999
12924,1,77,9999,9999
12925,12,65,9999,9999
12926,14,53,9999,9999
12927,12,61,9999,9999
12928,1,67,9999,9999
12929,9,55,9999,9999
12930,9,68,9999,9999
12931,14,51,9999,9999
12932,9,63,9999,9999
12933,6,62,9999,9999
12934,12,63,9999,9999
12935,1,65,9999,9999
12936,14,59,9999,9999
12937,14,70,9999,9999
12938,9,65,9999,9999
12939,9,65,9999,9999
12940,14,64,9999,9999
12941,3,59,9999,9999
12942,6,52,9999,9999
12943,1,53,9999,9999
12944,12,79,9999,9999
12945,3,54,9999,9999
12946,12,69,9999,9999
12947,3,66,9999,9999
12948,12,74,9999,9999
12949,9,53,9999,9999
12950,12,50,9999,9999
12951,14,54,9999,9999
12952,9,55,9999,9999
12953,12,79,9999,9999
12954,9,57,9999,9999
12955,3,66,9999,9999
12956,14,52,9999,9999
12957,3,60,9999,9999
12958,6,70,9999,9999
12959,14,56,9999,9999
12960,14,56,9999,9999
12961,3,52,9999,9999
12962,12,77,9999,9999
12963,12,52,9999,9999
12964,9,63,9999,9999
12965,6,59,9999,9999
12966,6,68,9999,9999
12967,12,53,9999,9999
12968,12,78,9999,9999
12969,6,53,9999,9999
12970,9,75,9999,9999
12971,14,64,9999,9999
12972,6,71,9999,9999
12973,3,62,9999,9999
12974,1,59,9999,9999
12975,3,55,9999,9999
12976,6,53,9999,9999
12977,1,52,9999,9999
12978,9,55,9999,9999
12979,14,72,9999,9999
12980,6,60,9999,9999
12981,1,79,9999,9999
12982,6,79,9999,9999
12983,12,52,9999,9999
12984,14,66,9999,9999
12985,14,65,9999,9999
12986,3,51,9999,9999
12987,3,63,9999,9999
12988,9,69,9999,9999
12989,12,67,9999,9999
12990,6,53,9999,9999
12991,1,72,9999,9999
12992,3,78,9999,9999
12993,12,58,9999,9999
12994,6,63,9999,9999
12995,9,59,9999,9999
12996,6,53,9999,9999
12997,12,68,9999,9999
12998,6,75,9999,9999
12999,9,50,9999,9999
13000,6,59,9999,9999
13001,1,52,9999,9999
13002,3,65,9999,9999
13003,1,52,9999,9999
13004,12,78,9999,9999
13005,3,50,9999,9999
13006,1,66,9999,9999
13007,9,61,9999,9999
13008,9,68,9999,9999
13009,3,57,9999,9999
13010,14,65,9999,9999
13011,12,62,9999,9999
13012,6,70,9999,9999
13013,3,79,9999,9999
13014,1,63,9999,9999
13015,3,50,9999,9999
13016,14,55,9999,9999
13017,12,52,9999,9999
13018,12,59,9999,9999
13019,12,60,9999,9999
13020,1,70,9999,9999
13021,14,73,9999,9999
13022,9,77,9999,9999
13023,3,72,9999,9999
13024,12,66,9999,9999
13025,9,56,9999,9999
13026,9,71,9999,9999
13027,3,50,9999,9999
13028,1,53,9999,9999
13029,14,54,9999,9999
13030,6,64,9999,9999
13031,14,60,9999,9999
13032,3,62,9999,9999
13033,6,69,9999,9999
13034,3,77,9999,9999
13035,3,51,9999,9999
13036,9,62,9999,9999
13037,9,53,9999,9999
13038,14,67,9999,9999
13039,9,52,9999,9999
13040,3,76,9999,9999
13041,14,80,9999,9999
13042,3,77,9999,9999
13043,3,57,9999,9999
13044,14,70,9999,9999
13045,6,60,9999,9999
13046,1,55,9999,9999
13047,9,50,9999,9999
13048,1,72,9999,9999
13049,12,56,9999,9999
13050,12,50,9999,9999
13051,14,79,9999,9999
13052,3,54,9999,9999
13053,1,75,9999,9999
13054,9,69,9999,9999
13055,12,75,9999,9999
13056,14,67,9999,9999
13057,1,77,9999,9999
13058,6,76,9999,9999
13059,3,80,9999,9999
13060,1,79,9999,9999
13061,6,80,9999,9999
13062,1,77,9999,9999
13063,3,53,9999,9999
13064,14,75,9999,9999
13065,3,66,9999,9999
13066,6,74,9999,9999
13067,6,63,9999,9999
13068,1,74,9999,9999
13069,14,58,9999,9999
13070,14,77,9999,9999
13071,6,52,9999,9999
13072,3,53,9999,9999
13073,14,55,9999,9999
13074,9,65,9999,9999
13075,3,54,9999,9999
13076,6,79,9999,9999
13077,9,77,9999,9999
13078,14,65,9999,9999
13079,6,62,9999,9999
13080,6,62,9999,9999
13081,6,78,9999,9999
13082,14,73,9999,9999
13083,1,71,9999,9999
13084,3,61,9999,9999
13085,6,61,9999,9999
13086,12,56,9999,9999
13087,12,66,9999,9999
13088,6,69,9999,9999
13089,12,64,9999,9999
13090,9,55,9999,9999
13091,3,56,9999,9999
13092,9,69,9999,9999
13093,9,62,9999,9999
13094,6,64,9999,9999
13095,3,59,9999,9999
13096,1,78,9999,9999
13097,12,76,9999,9999
13098,14,54,9999,9999
13099,12,78,9999,9999
13100,12,51,9999,9999
13101,6,79,9999,9999
13102,12,70,9999,9999
13103,3,78,9999,9999
13104,6,54,9999,9999
13105,6,69,9999,9999
13106,9,52,9999,9999
13107,14,65,9999,9999
13108,12,80,9999,9999
13109,3,76,9999,9999
13110,3,68,9999,9999
13111,12,74,9999,9999
13112,3,53,9999,9999
13113,6,60,9999,9999
13114,14,53,9999,9999
13115,14,58,9999,9999
13116,14,77,9999,9999
13117,14,66,9999,9999
13118,14,60,9999,9999
13119,12,59,9999,9999
13120,3,63,9999,9999
13121,6,50,9999,9999
13122,6,54,9999,9999
13123,9,73,9999,9999
13124,1,66,9999,9999
13125,12,65,9999,9999
13126,14,70,9999,9999
13127,3,51,9999,9999
13128,6,51,9999,9999
13129,12,71,9999,9999
13130,1,58,9999,9999
13131,1,62,9999,9999
13132,1,61,9999,9999
13133,14,61,9999,9999
13134,6,51,9999,9999
13135,6,63,9999,9999
13136,1,50,9999,9999
13137,1,67,9999,9999
13138,14,74,9999,9999
13139,14,73,9999,9999
13140,9,68,9999,9999
13141,6,72,9999,9999
13142,9,60,9999,9999
13143,3,70,9999,9999
13144,12,69,9999,9999
13145,14,78,9999,9999
13146,6,61,9999,9999
13147,1,67,9999,9999
13148,3,74,9999,9999
13149,9,55,9999,9999
13150,12,50,9999,9999
13151,6,75,9999,9999
13152,12,51,9999,9999
13153,1,58,9999,9999
13154,1,62,9999,9999
13155,12,69,9999,9999
13156,6,67,9999,9999
13157,1,63,9999,9999
13158,6,80,9999,9999
13159,14,70,9999,9999
13160,1,56,9999,9999
13161,3,80,9999,9999
13162,12,80,9999,9999
13163,14,67,9999,9999
13164,1,74,9999,9999
13165,14,67,9999,9999
13166,14,67,9999,9999
13167,14,79,9999,9999
13168,12,54,9999,9999
13169,14,53,9999,9999
13170,14,75,9999,9999
13171,14,77,9999,9999
13172,6,70,9999,9999
13173,12,75,9999,9999
13174,6,52,9999,9999
13175,12,79,9999,9999
13176,3,65,9999,9999
13177,9,65,9999,9999
13178,14,61,9999,9999
13179,12,75,9999,9999
13180,12,54,9999,9999
13181,12,58,9999,9999
13182,1,56,9999,9999
13183,1,64,9999,9999
13184,12,60,9999,9999
13185,6,71,9999,9999
13186,14,61,9999,9999
13187,14,66,9999,9999
13188,12,62,9999,9999
13189,1,52,9999,9999
13190,6,72,9999,9999
13191,9,72,9999,9999
13192,3,59,9999,9999
13193,14,76,9999,9999
13194,9,50,9999,9999
13195,9,75,9999,9999
13196,6,74,9999,9999
13197,6,56,9999,9999
13198,14,78,9999,9999
13199,6,68,9999,9999
13200,1,74,9999,9999
13201,14,80,9999,9999
13202,12,75,9999,9999
13203,12,61,9999,9999
13204,9,64,9999,9999
13205,12,69,9999,9999
13206,6,62,9999,9999
13207,12,52,9999,9999
13208,14,64,9999,9999
13209,12,65,9999,9999
13210,14,66,9999,9999
13211,1,69,9999,9999
13212,1,58,9999,9999
13213,1,78,9999,9999
13214,14,52,9999,9999
13215,14,78,9999,9999
13216,1,75,9999,9999
13217,3,69,9999,9999
13218,9,80,9999,9999
13219,3,51,9999,9999
13220,3,80,9999,9999
13221,1,64,9999,9999
13222,12,56,9999,9999
13223,12,62,9999,9999
13224,14,58,9999,9999
13225,6,58,9999,9999
13226,6,63,9999,9999
13227,1,67,9999,9999
13228,3,52,9999,9999
13229,12,50,9999,9999
13230,9,78,9999,9999
13231,9,52,9999,9999
13232,6,68,9999,9999
13233,3,77,9999,9999
13234,14,50,9999,9999
13235,9,54,9999,9999
13236,12,71,9999,9999
13237,14,64,9999,9999
13238,6,52,9999,9999
13239,1,68,9999,9999
13240,14,77,9999,9999
13241,12,74,9999,9999
13242,12,74,9999,9999
13243,1,59,9999,9999
13244,1,79,9999,9999
13245,3,52,9999,9999
13246,1,65,9999,9999
13247,9,61,9999,9999
13248,3,58,9999,9999
13249,6,75,9999,9999
13250,14,52,9999,9999
13251,6,72,9999,9999
13252,14,68,9999,9999
13253,6,53,9999,9999
13254,3,62,9999,9999
13255,12,74,9999,9999
13256,6,76,9999,9999
13257,1,54,9999,9999
13258,12,69,9999,9999
13259,12,62,9999,9999
13260,14,77,9999,9999
13261,12,72,9999,9999
13262,12,59,9999,9999
13263,12,70,9999,9999
13264,14,55,9999,9999
13265,1,50,9999,9999
13266,3,62,9999,9999
13267,14,59,9999,9999
13268,1,58,9999,9999
13269,9,72,9999,9999
13270,1,61,9999,9999
13271,1,50,9999,9999
13272,14,67,9999,9999
13273,12,54,9999,9999
13274,6,55,9999,9999
13275,14,78,9999,9999
