ID,contents,Required_BW,Source,Destinations
12058,3,80,9999,9999
12059,12,77,9999,9999
12060,6,62,9999,9999
12061,14,59,9999,9999
12062,12,76,9999,9999
12063,6,65,9999,9999
12064,6,53,9999,9999
12065,12,56,9999,9999
12066,12,57,9999,9999
12067,1,78,9999,9999
12068,9,76,9999,9999
12069,14,59,9999,9999
12070,9,69,9999,9999
12071,6,65,9999,9999
12072,3,66,9999,9999
12073,12,69,9999,9999
12074,12,78,9999,9999
12075,1,79,9999,9999
12076,3,52,9999,9999
12077,12,53,9999,9999
12078,3,63,9999,9999
12079,9,58,9999,9999
12080,14,54,9999,9999
12081,14,67,9999,9999
12082,9,72,9999,9999
12083,1,59,9999,9999
12084,9,69,9999,9999
12085,14,58,9999,9999
12086,3,55,9999,9999
12087,9,66,9999,9999
12088,3,63,9999,9999
12089,12,74,9999,9999
12090,12,53,9999,9999
12091,14,58,9999,9999
12092,6,62,9999,9999
12093,14,80,9999,9999
12094,6,58,9999,9999
12095,1,78,9999,9999
12096,14,64,9999,9999
12097,3,68,9999,9999
12098,6,50,9999,9999
12099,1,75,9999,9999
12100,12,52,9999,9999
12101,9,78,9999,9999
12102,9,61,9999,9999
12103,14,67,9999,9999
12104,9,69,9999,9999
12105,14,58,9999,9999
12106,14,74,9999,9999
12107,14,54,9999,9999
12108,3,54,9999,9999
12109,1,52,9999,9999
12110,9,62,9999,9999
12111,6,78,9999,9999
12112,9,68,9999,9999
12113,14,64,9999,9999
12114,12,54,9999,9999
12115,1,68,9999,9999
12116,3,69,9999,9999
12117,9,68,9999,9999
12118,3,69,9999,9999
12119,9,64,9999,9999
12120,1,54,9999,9999
12121,6,64,9999,9999
12122,6,54,9999,9999
12123,3,68,9999,9999
12124,1,65,9999,9999
12125,9,73,9999,9999
12126,1,67,9999,9999
12127,9,67,9999,9999
12128,9,50,9999,9999
12129,3,80,9999,9999
12130,14,71,9999,9999
12131,3,63,9999,9999
12132,12,74,9999,9999
12133,9,64,9999,9999
12134,14,69,9999,9999
12135,6,59,9999,9999
12136,9,70,9999,9999
12137,12,62,9999,9999
12138,1,50,9999,9999
12139,9,74,9999,9999
12140,3,78,9999,9999
12141,3,54,9999,9999
12142,1,70,9999,9999
12143,1,68,9999,9999
12144,9,75,9999,9999
12145,12,69,9999,9999
12146,3,57,9999,9999
12147,14,63,9999,9999
12148,6,56,9999,9999
12149,14,52,9999,9999
12150,9,78,9999,9999
12151,1,65,9999,9999
12152,6,75,9999,9999
12153,3,70,9999,9999
12154,14,54,9999,9999
12155,12,70,9999,9999
12156,12,62,9999,9999
12157,14,65,9999,9999
12158,9,52,9999,9999
12159,12,50,9999,9999
12160,9,58,9999,9999
12161,14,51,9999,9999
12162,12,69,9999,9999
12163,9,76,9999,9999
12164,14,59,9999,9999
12165,12,57,9999,9999
12166,1,69,9999,9999
12167,1,57,9999,9999
12168,14,58,9999,9999
12169,3,61,9999,9999
12170,9,75,9999,9999
12171,6,76,9999,9999
12172,14,50,9999,9999
12173,6,68,9999,9999
12174,14,74,9999,9999
12175,12,60,9999,9999
12176,14,77,9999,9999
12177,14,58,9999,9999
12178,1,75,9999,9999
12179,6,63,9999,9999
12180,14,76,9999,9999
12181,12,60,9999,9999
12182,1,61,9999,9999
12183,14,77,9999,9999
12184,9,66,9999,9999
12185,9,79,9999,9999
12186,6,74,9999,9999
12187,6,80,9999,9999
12188,3,66,9999,9999
12189,3,50,9999,9999
12190,1,61,9999,9999
12191,9,78,9999,9999
12192,3,54,9999,9999
12193,3,54,9999,9999
12194,1,76,9999,9999
12195,9,63,9999,9999
12196,12,78,9999,9999
12197,9,57,9999,9999
12198,9,69,9999,9999
12199,9,56,9999,9999
12200,9,53,9999,9999
12201,12,52,9999,9999
12202,1,61,9999,9999
12203,3,62,9999,9999
12204,12,50,9999,9999
12205,1,63,9999,9999
12206,12,64,9999,9999
12207,3,64,9999,9999
12208,12,55,9999,9999
12209,1,70,9999,9999
12210,1,62,9999,9999
12211,1,65,9999,9999
12212,6,75,9999,9999
12213,1,71,9999,9999
12214,6,52,9999,9999
12215,6,80,9999,9999
12216,9,60,9999,9999
12217,14,79,9999,9999
12218,14,54,9999,9999
12219,14,68,9999,9999
12220,3,79,9999,9999
12221,6,72,9999,9999
12222,3,80,9999,9999
12223,1,59,9999,9999
12224,6,67,9999,9999
12225,9,54,9999,9999
12226,6,69,9999,9999
12227,12,80,9999,9999
12228,6,50,9999,9999
12229,1,77,9999,9999
12230,1,55,9999,9999
12231,12,56,9999,9999
12232,14,59,9999,9999
12233,9,80,9999,9999
12234,9,80,9999,9999
12235,12,61,9999,9999
12236,9,65,9999,9999
12237,12,65,9999,9999
12238,12,80,9999,9999
12239,1,73,9999,9999
12240,1,69,9999,9999
12241,14,72,9999,9999
12242,14,55,9999,9999
12243,12,50,9999,9999
12244,3,78,9999,9999
12245,12,66,9999,9999
12246,1,77,9999,9999
12247,1,79,9999,9999
12248,14,54,9999,9999
12249,9,51,9999,9999
12250,12,78,9999,9999
12251,1,71,9999,9999
12252,14,79,9999,9999
12253,6,70,9999,9999
12254,1,78,9999,9999
12255,12,50,9999,9999
12256,14,67,9999,9999
12257,3,50,9999,9999
12258,12,58,9999,9999
12259,9,79,9999,9999
12260,6,56,9999,9999
12261,14,78,9999,9999
12262,12,58,9999,9999
12263,6,60,9999,9999
12264,12,61,9999,9999
12265,14,78,9999,9999
12266,1,59,9999,9999
12267,9,64,9999,9999
12268,9,75,9999,9999
12269,14,67,9999,9999
12270,9,79,9999,9999
12271,6,71,9999,9999
12272,6,65,9999,9999
12273,6,72,9999,9999
12274,12,62,9999,9999
12275,3,68,9999,9999
12276,14,77,9999,9999
12277,9,55,9999,9999
12278,12,59,9999,9999
12279,9,64,9999,9999
12280,14,76,9999,9999
12281,14,80,9999,9999
12282,6,63,9999,9999
12283,3,57,9999,9999
12284,3,76,9999,9999
12285,6,78,9999,9999
12286,14,63,9999,9999
12287,12,75,9999,9999
12288,14,52,9999,9999
12289,6,71,9999,9999
12290,12,76,9999,9999
12291,14,61,9999,9999
12292,6,61,9999,9999
12293,1,57,9999,9999
12294,12,59,9999,9999
12295,9,76,9999,9999
12296,12,61,9999,9999
12297,9,76,9999,9999
12298,1,56,9999,9999
12299,6,55,9999,9999
12300,12,76,9999,9999
12301,12,57,9999,9999
12302,6,78,9999,9999
12303,6,64,9999,9999
12304,14,50,9999,9999
12305,3,70,9999,9999
12306,14,59,9999,9999
12307,9,65,9999,9999
12308,1,75,9999,9999
12309,9,54,9999,9999
12310,6,71,9999,9999
12311,3,67,9999,9999
12312,14,64,9999,9999
12313,12,71,9999,9999
12314,12,79,9999,9999
12315,14,51,9999,9999
12316,6,80,9999,9999
12317,1,50,9999,9999
12318,3,55,9999,9999
12319,9,51,9999,9999
12320,1,51,9999,9999
12321,12,69,9999,9999
12322,3,56,9999,9999
12323,12,55,9999,9999
12324,1,52,9999,9999
12325,1,71,9999,9999
12326,1,56,9999,9999
12327,6,62,9999,9999
12328,6,66,9999,9999
12329,14,65,9999,9999
12330,9,74,9999,9999
12331,14,66,9999,9999
12332,14,77,9999,9999
12333,3,60,9999,9999
12334,14,58,9999,9999
12335,12,63,9999,9999
12336,3,79,9999,9999
12337,6,60,9999,9999
12338,3,71,9999,9999
12339,1,50,9999,9999
12340,1,57,9999,9999
12341,3,70,9999,9999
12342,6,70,9999,9999
12343,14,51,9999,9999
12344,6,78,9999,9999
12345,3,50,9999,9999
12346,3,60,9999,9999
12347,14,56,9999,9999
12348,6,59,9999,9999
12349,3,54,9999,9999
12350,6,74,9999,9999
12351,6,79,9999,9999
12352,12,67,9999,9999
12353,1,65,9999,9999
12354,9,60,9999,9999
12355,1,59,9999,9999
12356,14,77,9999,9999
12357,3,72,9999,9999
12358,3,74,9999,9999
12359,6,75,9999,9999
12360,9,50,9999,9999
12361,1,68,9999,9999
12362,6,55,9999,9999
12363,9,58,9999,9999
12364,1,59,9999,9999
12365,6,59,9999,9999
12366,6,75,9999,9999
12367,6,58,9999,9999
12368,12,53,9999,9999
12369,6,73,9999,9999
12370,1,64,9999,9999
12371,1,57,9999,9999
12372,9,79,9999,9999
12373,6,53,9999,9999
12374,12,59,9999,9999
12375,12,54,9999,9999
12376,6,51,9999,9999
12377,6,60,9999,9999
12378,1,68,9999,9999
12379,6,64,9999,9999
12380,14,76,9999,9999
12381,9,55,9999,9999
12382,9,76,9999,9999
12383,12,75,9999,9999
12384,6,75,9999,9999
12385,1,60,9999,9999
12386,3,80,9999,9999
12387,6,61,9999,9999
12388,3,74,9999,9999
12389,9,54,9999,9999
12390,9,52,9999,9999
12391,6,62,9999,9999
12392,1,54,9999,9999
12393,12,74,9999,9999
12394,14,79,9999,9999
12395,9,64,9999,9999
12396,14,59,9999,9999
12397,1,67,9999,9999
12398,6,50,9999,9999
12399,3,51,9999,9999
12400,14,64,9999,9999
12401,9,71,9999,9999
12402,9,57,9999,9999
12403,12,54,9999,9999
12404,3,53,9999,9999
12405,1,57,9999,9999
12406,12,52,9999,9999
12407,14,71,9999,9999
12408,1,64,9999,9999
12409,9,68,9999,9999
12410,12,54,9999,9999
12411,3,50,9999,9999
12412,3,52,9999,9999
12413,6,52,9999,9999
12414,3,61,9999,9999
12415,14,53,9999,9999
12416,6,58,9999,9999
12417,1,80,9999,9999
12418,12,73,9999,9999
12419,14,71,9999,9999
12420,3,52,9999,9999
12421,6,51,9999,9999
12422,12,58,9999,9999
12423,12,63,9999,9999
12424,14,69,9999,9999
12425,12,51,9999,9999
12426,1,50,9999,9999
12427,14,73,9999,9999
12428,1,51,9999,9999
12429,3,77,9999,9999
12430,1,75,9999,9999
12431,12,65,9999,9999
12432,9,71,9999,9999
12433,3,69,9999,9999
12434,9,79,9999,9999
12435,14,50,9999,9999
12436,12,80,9999,9999
12437,12,59,9999,9999
12438,3,69,9999,9999
12439,9,64,9999,9999
12440,1,77,9999,9999
12441,12,69,9999,9999
12442,6,59,9999,9999
12443,6,75,9999,9999
12444,9,57,9999,9999
12445,12,80,9999,9999
12446,3,56,9999,9999
12447,12,55,9999,9999
12448,1,68,9999,9999
12449,6,70,9999,9999
12450,1,60,9999,9999
12451,12,76,9999,9999
12452,12,80,9999,9999
12453,9,56,9999,9999
12454,6,74,9999,9999
12455,3,79,9999,9999
12456,12,78,9999,9999
12457,14,69,9999,9999
12458,12,68,9999,9999
12459,1,52,9999,9999
12460,9,71,9999,9999
12461,12,53,9999,9999
12462,6,70,9999,9999
12463,6,54,9999,9999
12464,14,79,9999,9999
12465,3,80,9999,9999
12466,9,57,9999,9999
12467,9,74,9999,9999
12468,9,55,9999,9999
12469,3,50,9999,9999
12470,9,68,9999,9999
12471,9,79,9999,9999
12472,1,70,9999,9999
12473,6,57,9999,9999
12474,14,64,9999,9999
12475,3,70,9999,9999
12476,1,80,9999,9999
12477,6,64,9999,9999
12478,6,53,9999,9999
12479,12,70,9999,9999
12480,1,64,9999,9999
12481,1,66,9999,9999
12482,6,69,9999,9999
12483,9,57,9999,9999
12484,3,59,9999,9999
12485,1,71,9999,9999
12486,1,50,9999,9999
12487,9,52,9999,9999
12488,3,70,9999,9999
12489,14,76,9999,9999
12490,6,63,9999,9999
12491,6,73,9999,9999
12492,3,50,9999,9999
12493,9,53,9999,9999
12494,14,79,9999,9999
12495,6,64,9999,9999
12496,1,67,9999,9999
12497,14,65,9999,9999
12498,9,77,9999,9999
12499,14,76,9999,9999
12500,9,60,9999,9999
12501,1,59,9999,9999
12502,3,66,9999,9999
12503,9,80,9999,9999
12504,12,64,9999,9999
12505,6,69,9999,9999
12506,12,76,9999,9999
12507,9,57,9999,9999
12508,12,68,9999,9999
12509,6,60,9999,9999
12510,14,79,9999,9999
12511,3,59,9999,9999
12512,3,77,9999,9999
12513,14,78,9999,9999
12514,3,59,9999,9999
12515,6,53,9999,9999
12516,3,77,9999,9999
12517,14,62,9999,9999
12518,6,80,9999,9999
12519,3,60,9999,9999
12520,14,71,9999,9999
12521,12,56,9999,9999
12522,6,61,9999,9999
12523,9,61,9999,9999
12524,9,71,9999,9999
12525,12,50,9999,9999
12526,12,71,9999,9999
12527,3,62,9999,9999
12528,3,62,9999,9999
12529,3,55,9999,9999
12530,12,67,9999,9999
12531,12,56,9999,9999
12532,12,52,9999,9999
12533,6,72,9999,9999
12534,3,58,9999,9999
12535,6,57,9999,9999
12536,14,50,9999,9999
12537,14,60,9999,9999
12538,9,61,9999,9999
12539,12,64,9999,9999
12540,14,69,9999,9999
12541,9,72,9999,9999
12542,12,67,9999,9999
12543,12,66,9999,9999
12544,14,78,9999,9999
12545,6,64,9999,9999
12546,3,54,9999,9999
12547,6,72,9999,9999
12548,12,73,9999,9999
12549,9,51,9999,9999
12550,6,77,9999,9999
12551,14,79,9999,9999
12552,14,58,9999,9999
12553,12,67,9999,9999
12554,9,58,9999,9999
12555,3,64,9999,9999
12556,12,70,9999,9999
12557,14,60,9999,9999
12558,9,57,9999,9999
12559,14,55,9999,9999
12560,14,78,9999,9999
12561,14,52,9999,9999
12562,9,80,9999,9999
12563,12,57,9999,9999
12564,1,69,9999,9999
12565,12,54,9999,9999
12566,12,50,9999,9999
12567,12,65,9999,9999
12568,12,60,9999,9999
12569,12,61,9999,9999
12570,12,56,9999,9999
12571,14,59,9999,9999
12572,9,55,9999,9999
12573,1,66,9999,9999
12574,12,70,9999,9999
12575,9,68,9999,9999
12576,14,50,9999,9999
12577,3,65,9999,9999
12578,6,63,9999,9999
12579,12,64,9999,9999
12580,14,69,9999,9999
12581,3,63,9999,9999
12582,1,52,9999,9999
12583,6,53,9999,9999
12584,9,76,9999,9999
12585,9,57,9999,9999
12586,6,80,9999,9999
12587,12,78,9999,9999
12588,3,66,9999,9999
12589,12,75,9999,9999
12590,6,74,9999,9999
12591,3,51,9999,9999
12592,14,70,9999,9999
12593,14,79,9999,9999
12594,1,80,9999,9999
12595,14,59,9999,9999
12596,14,67,9999,9999
12597,14,61,9999,9999
12598,6,58,9999,9999
12599,12,74,9999,9999
12600,12,73,9999,9999
12601,3,78,9999,9999
12602,9,62,9999,9999
12603,1,67,9999,9999
12604,6,67,9999,9999
12605,3,68,9999,9999
12606,12,72,9999,9999
12607,3,75,9999,9999
12608,14,67,9999,9999
12609,9,78,9999,9999
12610,3,50,9999,9999
12611,14,61,9999,9999
12612,9,62,9999,9999
12613,9,69,9999,9999
12614,9,76,9999,9999
12615,9,71,9999,9999
12616,3,59,9999,9999
12617,9,73,9999,9999
12618,3,69,9999,9999
12619,6,65,9999,9999
12620,14,56,9999,9999
12621,9,60,9999,9999
12622,3,55,9999,9999
12623,12,60,9999,9999
12624,6,60,9999,9999
12625,3,78,9999,9999
12626,6,52,9999,9999
12627,12,77,9999,9999
12628,6,51,9999,9999
12629,6,62,9999,9999
12630,12,74,9999,9999
12631,12,67,9999,9999
12632,14,62,9999,9999
12633,1,58,9999,9999
12634,6,73,9999,9999
12635,12,69,9999,9999
12636,1,66,9999,9999
12637,1,59,9999,9999
12638,14,74,9999,9999
12639,1,68,9999,9999
12640,6,51,9999,9999
12641,3,78,9999,9999
12642,14,50,9999,9999
12643,12,65,9999,9999
12644,9,56,9999,9999
12645,12,71,9999,9999
12646,12,70,9999,9999
12647,12,74,9999,9999
12648,3,71,9999,9999
12649,12,59,9999,9999
12650,14,71,9999,9999
12651,1,64,9999,9999
12652,14,63,9999,9999
12653,12,62,9999,9999
12654,14,67,9999,9999
12655,1,71,9999,9999
12656,12,71,9999,9999
12657,9,56,9999,9999
12658,1,72,9999,9999
12659,6,59,9999,9999
12660,14,69,9999,9999
12661,3,50,9999,9999
12662,3,58,9999,9999
12663,9,74,9999,9999
12664,9,67,9999,9999
12665,3,73,9999,9999
12666,9,72,9999,9999
12667,9,75,9999,9999
12668,12,63,9999,9999
12669,3,69,9999,9999
12670,14,66,9999,9999
12671,3,79,9999,9999
12672,1,58,9999,9999
12673,6,53,9999,9999
12674,6,53,9999,9999
12675,3,56,9999,9999
12676,9,79,9999,9999
12677,6,63,9999,9999
12678,6,70,9999,9999
12679,9,55,9999,9999
12680,12,60,9999,9999
12681,1,80,9999,9999
12682,3,56,9999,9999
12683,3,66,9999,9999
12684,14,60,9999,9999
12685,14,78,9999,9999
12686,3,53,9999,9999
12687,3,60,9999,9999
12688,12,50,9999,9999
12689,12,57,9999,9999
12690,6,72,9999,9999
12691,1,72,9999,9999
12692,1,53,9999,9999
12693,9,54,9999,9999
12694,12,55,9999,9999
12695,6,55,9999,9999
12696,6,62,9999,9999
12697,1,54,9999,9999
12698,6,67,9999,9999
12699,12,53,9999,9999
12700,1,77,9999,9999
12701,3,80,9999,9999
12702,12,79,9999,9999
12703,1,51,9999,9999
12704,3,76,9999,9999
12705,14,64,9999,9999
12706,9,66,9999,9999
12707,14,54,9999,9999
12708,1,59,9999,9999
12709,3,69,9999,9999
12710,1,50,9999,9999
12711,6,70,9999,9999
12712,6,56,9999,9999
12713,14,71,9999,9999
12714,3,79,9999,9999
12715,12,64,9999,9999
12716,14,53,9999,9999
12717,9,74,9999,9999
12718,3,59,9999,9999
12719,14,71,9999,9999
12720,3,53,9999,9999
12721,14,53,9999,9999
12722,6,63,9999,9999
12723,6,71,9999,9999
12724,3,65,9999,9999
12725,3,53,9999,9999
12726,9,68,9999,9999
12727,9,57,9999,9999
12728,3,50,9999,9999
12729,3,54,9999,9999
12730,14,61,9999,9999
12731,1,69,9999,9999
12732,3,51,9999,9999
12733,6,79,9999,9999
12734,1,51,9999,9999
12735,14,74,9999,9999
12736,14,78,9999,9999
12737,6,63,9999,9999
12738,3,68,9999,9999
12739,6,69,9999,9999
12740,6,58,9999,9999
12741,3,55,9999,9999
12742,14,63,9999,9999
12743,14,80,9999,9999
12744,1,72,9999,9999
12745,6,55,9999,9999
12746,14,51,9999,9999
12747,9,80,9999,9999
12748,6,70,9999,9999
12749,1,75,9999,9999
12750,6,64,9999,9999
12751,14,59,9999,9999
12752,14,68,9999,9999
12753,3,60,9999,9999
12754,9,56,9999,9999
12755,1,52,9999,9999
12756,6,58,9999,9999
12757,9,56,9999,9999
12758,9,79,9999,9999
12759,6,80,9999,9999
12760,9,70,9999,9999
12761,3,62,9999,9999
12762,6,51,9999,9999
12763,6,57,9999,9999
12764,3,62,9999,9999
12765,12,58,9999,9999
12766,6,72,9999,9999
12767,6,79,9999,9999
12768,6,57,9999,9999
12769,12,80,9999,9999
12770,9,61,9999,9999
12771,6,61,9999,9999
12772,9,59,9999,9999
12773,14,74,9999,9999
12774,12,71,9999,9999
12775,1,67,9999,9999
12776,12,76,9999,9999
12777,9,52,9999,9999
12778,9,61,9999,9999
12779,3,74,9999,9999
12780,12,62,9999,9999
12781,9,50,9999,9999
12782,6,57,9999,9999
12783,6,68,9999,9999
12784,3,56,9999,9999
12785,12,64,9999,9999
12786,6,53,9999,9999
12787,3,61,9999,9999
12788,3,74,9999,9999
12789,6,64,9999,9999
12790,9,75,9999,9999
12791,6,53,9999,9999
12792,9,60,9999,9999
12793,3,58,9999,9999
12794,1,67,9999,9999
12795,12,66,9999,9999
12796,6,53,9999,9999
12797,3,69,9999,9999
12798,14,69,9999,9999
12799,9,73,9999,9999
12800,1,74,9999,9999
12801,1,70,9999,9999
12802,3,62,9999,9999
12803,14,76,9999,9999
12804,14,78,9999,9999
12805,14,68,9999,9999
12806,1,69,9999,9999
12807,1,74,9999,9999
12808,3,50,9999,9999
12809,14,78,9999,9999
12810,9,55,9999,9999
12811,3,52,9999,9999
12812,12,53,9999,9999
12813,14,74,9999,9999
12814,3,56,9999,9999
12815,6,73,9999,9999
12816,3,76,9999,9999
12817,3,78,9999,9999
12818,3,80,9999,9999
12819,14,77,9999,9999
12820,14,66,9999,9999
12821,6,78,9999,9999
12822,3,54,9999,9999
12823,6,52,9999,9999
12824,12,53,9999,9999
12825,3,80,9999,9999
12826,6,64,9999,9999
12827,3,61,9999,9999
12828,3,61,9999,9999
12829,1,59,9999,9999
12830,12,51,9999,9999
12831,6,67,9999,9999
12832,1,60,9999,9999
12833,6,54,9999,9999
12834,12,80,9999,9999
12835,3,61,9999,9999
12836,6,60,9999,9999
12837,9,56,9999,9999
12838,14,79,9999,9999
12839,12,62,9999,9999
12840,3,78,9999,9999
12841,9,55,9999,9999
12842,3,68,9999,9999
12843,12,72,9999,9999
12844,6,74,9999,9999
12845,6,63,9999,9999
12846,12,55,9999,9999
12847,14,64,9999,9999
12848,14,75,9999,9999
12849,6,56,9999,9999
12850,6,76,9999,9999
12851,14,67,9999,9999
12852,12,76,9999,9999
12853,1,72,9999,9999
12854,12,69,9999,9999
12855,6,67,9999,9999
12856,3,51,9999,9999
12857,14,52,9999,9999
12858,3,60,9999,9999
12859,1,52,9999,9999
12860,3,71,9999,9999
12861,12,51,9999,9999
12862,14,80,9999,9999
12863,6,57,9999,9999
12864,1,54,9999,9999
12865,12,77,9999,9999
12866,1,57,9999,9999
12867,6,52,9999,9999
12868,14,52,9999,9999
12869,9,56,9999,9999
12870,3,61,9999,9999
12871,14,74,9999,9999
12872,14,56,9999,9999
12873,1,80,9999,9999
12874,12,63,9999,9999
12875,3,50,9999,9999
12876,3,56,9999,9999
12877,3,58,9999,9999
12878,1,77,9999,9999
12879,9,57,9999,9999
12880,9,65,9999,9999
12881,12,61,9999,9999
12882,1,78,9999,9999
12883,12,61,9999,9999
12884,6,59,9999,9999
12885,9,73,9999,9999
12886,14,59,9999,9999
12887,14,80,9999,9999
12888,14,59,9999,9999
12889,1,76,9999,9999
12890,1,59,9999,9999
12891,1,80,9999,9999
12892,6,59,9999,9999
12893,6,69,9999,9999
12894,12,73,9999,9999
12895,6,71,9999,9999
12896,1,51,9999,9999
12897,14,69,9999,9999
12898,1,69,9999,9999
12899,6,74,9999,9999
12900,14,70,9999,9999
12901,12,59,9999,9999
12902,12,69,9999,9999
12903,14,75,9999,9999
12904,1,60,9999,9999
12905,3,65,9999,9999
12906,1,76,9999,9999
12907,3,55,9999,9999
12908,9,58,9999,9999
12909,1,69,9999,9999
12910,3,74,9999,9999
12911,12,69,9999,9999
12912,14,75,9999,9999
12913,9,55,9999,9999
12914,12,59,9999,9999
12915,3,65,9999,9999
12916,1,51,9999,9999
12917,9,77,9999,9999
12918,12,60,9999,9999
12919,14,63,9999,9999
12920,1,64,9999,9999
12921,1,68,9999,9999
12922,14,78,9999,9999
12923,9,76,9999,9999
12924,12,74,9999,9999
12925,12,68,9999,9999
12926,12,78,9999,9999
12927,3,60,9999,9999
12928,3,71,9999,9999
12929,1,75,9999,9999
12930,14,76,9999,9999
12931,9,59,9999,9999
12932,6,64,9999,9999
12933,12,60,9999,9999
12934,6,76,9999,9999
12935,1,51,9999,9999
12936,3,60,9999,9999
12937,14,65,9999,9999
12938,12,78,9999,9999
12939,9,77,9999,9999
12940,14,75,9999,9999
12941,6,58,9999,9999
12942,14,74,9999,9999
12943,3,50,9999,9999
12944,6,53,9999,9999
12945,14,72,9999,9999
12946,1,60,9999,9999
12947,9,62,9999,9999
12948,1,76,9999,9999
12949,12,69,9999,9999
12950,1,65,9999,9999
12951,1,72,9999,9999
12952,6,53,9999,9999
12953,12,78,9999,9999
12954,3,68,9999,9999
12955,3,54,9999,9999
12956,9,64,9999,9999
12957,6,78,9999,9999
12958,14,52,9999,9999
12959,14,65,9999,9999
12960,6,62,9999,9999
12961,12,50,9999,9999
12962,3,58,9999,9999
12963,6,57,9999,9999
12964,9,59,9999,9999
12965,9,69,9999,9999
12966,14,59,9999,9999
12967,3,75,9999,9999
12968,6,63,9999,9999
12969,1,55,9999,9999
12970,9,56,9999,9999
12971,12,53,9999,9999
12972,6,67,9999,9999
12973,12,66,9999,9999
12974,14,61,9999,9999
12975,3,75,9999,9999
12976,6,63,9999,9999
12977,6,60,9999,9999
12978,14,79,9999,9999
12979,1,66,9999,9999
12980,12,70,9999,9999
12981,6,52,9999,9999
12982,3,75,9999,9999
12983,3,70,9999,9999
12984,1,80,9999,9999
12985,14,74,9999,9999
12986,9,76,9999,9999
12987,6,50,9999,9999
12988,14,60,9999,9999
12989,1,73,9999,9999
12990,9,74,9999,9999
12991,9,74,9999,9999
12992,9,72,9999,9999
12993,9,60,9999,9999
12994,6,66,9999,9999
12995,1,56,9999,9999
12996,9,68,9999,9999
12997,1,54,9999,9999
12998,6,72,9999,9999
12999,1,55,9999,9999
13000,1,71,9999,9999
13001,12,52,9999,9999
13002,9,67,9999,9999
13003,12,79,9999,9999
13004,1,74,9999,9999
13005,6,60,9999,9999
13006,12,75,9999,9999
13007,6,62,9999,9999
13008,1,57,9999,9999
13009,9,68,9999,9999
13010,9,54,9999,9999
13011,1,67,9999,9999
13012,14,72,9999,9999
13013,6,51,9999,9999
13014,12,56,9999,9999
13015,3,78,9999,9999
13016,9,59,9999,9999
13017,14,53,9999,9999
13018,6,76,9999,9999
13019,1,75,9999,9999
13020,14,74,9999,9999
13021,1,75,9999,9999
13022,6,60,9999,9999
13023,1,70,9999,9999
13024,9,53,9999,9999
13025,1,76,9999,9999
13026,14,80,9999,9999
13027,6,62,9999,9999
13028,1,56,9999,9999
13029,9,72,9999,9999
13030,3,72,9999,9999
13031,6,68,9999,9999
13032,1,62,9999,9999
13033,1,50,9999,9999
13034,9,50,9999,9999
13035,6,63,9999,9999
13036,3,52,9999,9999
13037,1,52,9999,9999
13038,14,63,9999,9999
13039,6,77,9999,9999
13040,1,76,9999,9999
13041,9,73,9999,9999
13042,6,67,9999,9999
13043,12,53,9999,9999
13044,6,68,9999,9999
13045,9,75,9999,9999
13046,9,63,9999,9999
13047,1,51,9999,9999
13048,6,68,9999,9999
13049,3,67,9999,9999
13050,9,78,9999,9999
13051,6,79,9999,9999
13052,9,59,9999,9999
13053,6,55,9999,9999
13054,14,55,9999,9999
13055,12,59,9999,9999
13056,3,80,9999,9999
13057,12,51,9999,9999
13058,14,53,9999,9999
13059,9,60,9999,9999
13060,9,52,9999,9999
13061,3,58,9999,9999
13062,1,61,9999,9999
13063,6,68,9999,9999
13064,9,77,9999,9999
13065,6,74,9999,9999
13066,14,58,9999,9999
13067,12,55,9999,9999
13068,9,66,9999,9999
13069,14,66,9999,9999
13070,1,68,9999,9999
13071,1,65,9999,9999
13072,12,79,9999,9999
13073,14,56,9999,9999
13074,9,71,9999,9999
13075,9,75,9999,9999
13076,12,50,9999,9999
13077,12,54,9999,9999
13078,3,63,9999,9999
13079,6,69,9999,9999
13080,1,75,9999,9999
13081,6,62,9999,9999
13082,12,74,9999,9999
13083,3,55,9999,9999
13084,6,56,9999,9999
13085,3,68,9999,9999
13086,14,54,9999,9999
13087,12,53,9999,9999
13088,9,76,9999,9999
13089,12,51,9999,9999
13090,9,53,9999,9999
13091,6,55,9999,9999
13092,1,56,9999,9999
13093,1,68,9999,9999
13094,9,58,9999,9999
13095,3,55,9999,9999
13096,3,71,9999,9999
13097,14,74,9999,9999
13098,6,76,9999,9999
13099,1,54,9999,9999
13100,6,54,9999,9999
13101,1,76,9999,9999
13102,14,76,9999,9999
13103,9,74,9999,9999
13104,1,79,9999,9999
13105,6,61,9999,9999
13106,14,69,9999,9999
13107,14,54,9999,9999
13108,3,64,9999,9999
13109,1,68,9999,9999
13110,6,57,9999,9999
13111,1,74,9999,9999
13112,3,80,9999,9999
13113,3,51,9999,9999
13114,3,68,9999,9999
13115,3,68,9999,9999
13116,9,73,9999,9999
13117,3,73,9999,9999
13118,12,54,9999,9999
13119,6,51,9999,9999
13120,1,65,9999,9999
13121,1,51,9999,9999
13122,3,66,9999,9999
13123,12,60,9999,9999
13124,3,61,9999,9999
13125,14,60,9999,9999
13126,12,59,9999,9999
13127,14,51,9999,9999
13128,1,61,9999,9999
13129,3,62,9999,9999
13130,1,64,9999,9999
13131,1,54,9999,9999
13132,14,70,9999,9999
