ID,contents,Required_BW,Source,Destinations
12648,29,63,9999,9999
12649,27,58,9999,9999
12650,26,79,9999,9999
12651,29,77,9999,9999
12652,26,77,9999,9999
12653,28,76,9999,9999
12654,21,68,9999,9999
12655,21,67,9999,9999
12656,26,75,9999,9999
12657,21,80,9999,9999
12658,28,58,9999,9999
12659,21,61,9999,9999
12660,29,72,9999,9999
12661,29,59,9999,9999
12662,28,68,9999,9999
12663,27,63,9999,9999
12664,21,58,9999,9999
12665,21,65,9999,9999
12666,26,52,9999,9999
12667,20,50,9999,9999
12668,28,54,9999,9999
12669,20,71,9999,9999
12670,28,64,9999,9999
12671,26,77,9999,9999
12672,29,61,9999,9999
12673,27,74,9999,9999
12674,20,66,9999,9999
12675,26,64,9999,9999
12676,29,60,9999,9999
12677,21,70,9999,9999
12678,28,53,9999,9999
12679,26,75,9999,9999
12680,27,74,9999,9999
12681,29,60,9999,9999
12682,21,62,9999,9999
12683,27,58,9999,9999
12684,20,50,9999,9999
12685,29,58,9999,9999
12686,21,67,9999,9999
12687,28,62,9999,9999
12688,26,57,9999,9999
12689,29,58,9999,9999
12690,29,60,9999,9999
12691,21,71,9999,9999
12692,29,72,9999,9999
12693,27,57,9999,9999
12694,27,56,9999,9999
12695,29,65,9999,9999
12696,20,51,9999,9999
12697,26,78,9999,9999
12698,26,65,9999,9999
12699,21,76,9999,9999
12700,21,59,9999,9999
12701,29,52,9999,9999
12702,29,71,9999,9999
12703,21,60,9999,9999
12704,27,78,9999,9999
12705,21,65,9999,9999
12706,21,61,9999,9999
12707,21,69,9999,9999
12708,26,80,9999,9999
12709,20,59,9999,9999
12710,20,64,9999,9999
12711,29,54,9999,9999
12712,26,75,9999,9999
12713,21,57,9999,9999
12714,29,55,9999,9999
12715,26,51,9999,9999
12716,28,59,9999,9999
12717,27,56,9999,9999
12718,28,66,9999,9999
12719,27,54,9999,9999
12720,20,63,9999,9999
12721,20,71,9999,9999
12722,28,61,9999,9999
12723,29,55,9999,9999
12724,21,54,9999,9999
12725,27,78,9999,9999
12726,21,70,9999,9999
12727,20,79,9999,9999
12728,20,59,9999,9999
12729,28,80,9999,9999
12730,27,54,9999,9999
12731,27,50,9999,9999
12732,21,53,9999,9999
12733,26,55,9999,9999
12734,28,78,9999,9999
12735,21,61,9999,9999
12736,21,63,9999,9999
12737,20,78,9999,9999
12738,27,77,9999,9999
12739,28,72,9999,9999
12740,21,61,9999,9999
12741,21,50,9999,9999
12742,26,55,9999,9999
12743,29,65,9999,9999
12744,21,74,9999,9999
12745,27,52,9999,9999
12746,28,73,9999,9999
12747,20,70,9999,9999
12748,26,52,9999,9999
12749,29,65,9999,9999
12750,20,66,9999,9999
12751,20,65,9999,9999
12752,27,54,9999,9999
12753,26,72,9999,9999
12754,21,74,9999,9999
12755,28,51,9999,9999
12756,21,70,9999,9999
12757,21,56,9999,9999
12758,27,62,9999,9999
12759,28,66,9999,9999
12760,29,61,9999,9999
12761,27,61,9999,9999
12762,29,72,9999,9999
12763,20,54,9999,9999
12764,27,55,9999,9999
12765,20,61,9999,9999
12766,26,56,9999,9999
12767,27,75,9999,9999
12768,28,52,9999,9999
12769,27,67,9999,9999
12770,28,53,9999,9999
12771,20,72,9999,9999
12772,20,62,9999,9999
12773,26,66,9999,9999
12774,20,60,9999,9999
12775,29,62,9999,9999
12776,20,74,9999,9999
12777,26,67,9999,9999
12778,28,63,9999,9999
12779,21,78,9999,9999
12780,28,68,9999,9999
12781,20,55,9999,9999
12782,29,63,9999,9999
12783,29,55,9999,9999
12784,28,79,9999,9999
12785,27,80,9999,9999
12786,20,77,9999,9999
12787,28,75,9999,9999
12788,28,72,9999,9999
12789,21,75,9999,9999
12790,27,61,9999,9999
12791,28,75,9999,9999
12792,27,72,9999,9999
12793,26,54,9999,9999
12794,21,69,9999,9999
12795,26,62,9999,9999
12796,29,56,9999,9999
12797,26,62,9999,9999
12798,28,74,9999,9999
12799,28,54,9999,9999
12800,26,65,9999,9999
12801,28,70,9999,9999
12802,21,80,9999,9999
12803,21,61,9999,9999
12804,21,58,9999,9999
12805,21,72,9999,9999
12806,28,64,9999,9999
12807,26,67,9999,9999
12808,26,71,9999,9999
12809,28,54,9999,9999
12810,26,60,9999,9999
12811,20,62,9999,9999
12812,27,77,9999,9999
12813,21,55,9999,9999
12814,28,67,9999,9999
12815,20,63,9999,9999
12816,27,52,9999,9999
12817,26,52,9999,9999
12818,26,65,9999,9999
12819,21,54,9999,9999
12820,20,53,9999,9999
12821,26,56,9999,9999
12822,21,50,9999,9999
12823,29,53,9999,9999
12824,21,76,9999,9999
12825,28,59,9999,9999
12826,20,53,9999,9999
12827,26,67,9999,9999
12828,28,60,9999,9999
12829,20,52,9999,9999
12830,21,54,9999,9999
12831,20,60,9999,9999
12832,27,76,9999,9999
12833,27,64,9999,9999
12834,21,58,9999,9999
12835,21,56,9999,9999
12836,29,68,9999,9999
12837,26,65,9999,9999
12838,26,62,9999,9999
12839,26,69,9999,9999
12840,29,73,9999,9999
12841,26,61,9999,9999
12842,21,55,9999,9999
12843,20,75,9999,9999
12844,27,57,9999,9999
12845,21,54,9999,9999
12846,27,63,9999,9999
12847,21,54,9999,9999
12848,29,78,9999,9999
12849,21,74,9999,9999
12850,21,69,9999,9999
12851,26,71,9999,9999
12852,26,59,9999,9999
12853,20,60,9999,9999
12854,29,61,9999,9999
12855,26,78,9999,9999
12856,27,69,9999,9999
12857,28,71,9999,9999
12858,27,57,9999,9999
12859,29,52,9999,9999
12860,29,55,9999,9999
12861,29,78,9999,9999
12862,29,64,9999,9999
12863,27,68,9999,9999
12864,20,59,9999,9999
12865,20,78,9999,9999
12866,21,72,9999,9999
12867,27,70,9999,9999
12868,20,60,9999,9999
12869,20,63,9999,9999
12870,26,60,9999,9999
12871,20,76,9999,9999
12872,26,78,9999,9999
12873,26,52,9999,9999
12874,27,69,9999,9999
12875,29,55,9999,9999
12876,27,50,9999,9999
12877,27,50,9999,9999
12878,26,78,9999,9999
12879,28,72,9999,9999
12880,29,62,9999,9999
12881,20,61,9999,9999
12882,21,52,9999,9999
12883,27,76,9999,9999
12884,27,80,9999,9999
12885,26,64,9999,9999
12886,28,57,9999,9999
12887,26,51,9999,9999
12888,21,51,9999,9999
12889,29,56,9999,9999
12890,29,67,9999,9999
12891,29,75,9999,9999
12892,20,54,9999,9999
12893,29,66,9999,9999
12894,26,50,9999,9999
12895,20,54,9999,9999
12896,26,64,9999,9999
12897,28,56,9999,9999
12898,26,53,9999,9999
12899,26,57,9999,9999
12900,26,66,9999,9999
12901,21,56,9999,9999
12902,27,76,9999,9999
12903,29,55,9999,9999
12904,20,50,9999,9999
12905,21,52,9999,9999
12906,21,75,9999,9999
12907,27,67,9999,9999
12908,20,59,9999,9999
12909,21,56,9999,9999
12910,21,57,9999,9999
12911,21,69,9999,9999
12912,21,76,9999,9999
12913,27,59,9999,9999
12914,27,56,9999,9999
12915,29,71,9999,9999
12916,26,65,9999,9999
12917,27,79,9999,9999
12918,29,70,9999,9999
12919,28,76,9999,9999
12920,20,70,9999,9999
12921,29,53,9999,9999
12922,21,72,9999,9999
12923,28,77,9999,9999
12924,26,60,9999,9999
12925,29,71,9999,9999
12926,28,65,9999,9999
12927,21,79,9999,9999
12928,21,62,9999,9999
12929,20,58,9999,9999
12930,28,79,9999,9999
12931,26,69,9999,9999
12932,20,55,9999,9999
12933,20,65,9999,9999
12934,29,53,9999,9999
12935,29,61,9999,9999
12936,26,50,9999,9999
12937,20,79,9999,9999
12938,21,71,9999,9999
12939,20,71,9999,9999
12940,20,51,9999,9999
12941,29,55,9999,9999
12942,20,67,9999,9999
12943,29,73,9999,9999
12944,28,65,9999,9999
12945,27,52,9999,9999
12946,27,66,9999,9999
12947,27,67,9999,9999
12948,27,70,9999,9999
12949,26,61,9999,9999
12950,21,77,9999,9999
12951,26,65,9999,9999
12952,29,62,9999,9999
12953,29,73,9999,9999
12954,29,73,9999,9999
12955,29,65,9999,9999
12956,26,80,9999,9999
12957,20,75,9999,9999
12958,27,61,9999,9999
12959,28,75,9999,9999
12960,29,54,9999,9999
12961,29,74,9999,9999
12962,26,78,9999,9999
12963,27,57,9999,9999
12964,21,74,9999,9999
12965,26,55,9999,9999
12966,29,63,9999,9999
12967,21,65,9999,9999
12968,21,51,9999,9999
12969,28,67,9999,9999
12970,20,75,9999,9999
12971,28,60,9999,9999
12972,29,66,9999,9999
12973,29,78,9999,9999
12974,27,71,9999,9999
12975,27,77,9999,9999
12976,28,63,9999,9999
12977,26,72,9999,9999
12978,27,78,9999,9999
12979,21,79,9999,9999
12980,21,51,9999,9999
12981,26,60,9999,9999
12982,21,64,9999,9999
12983,27,67,9999,9999
12984,26,71,9999,9999
12985,28,62,9999,9999
12986,21,66,9999,9999
12987,20,73,9999,9999
12988,28,67,9999,9999
12989,29,66,9999,9999
12990,26,68,9999,9999
12991,20,74,9999,9999
12992,21,76,9999,9999
12993,27,58,9999,9999
12994,29,72,9999,9999
12995,21,71,9999,9999
12996,26,66,9999,9999
12997,20,70,9999,9999
12998,27,68,9999,9999
12999,20,78,9999,9999
13000,28,71,9999,9999
13001,21,58,9999,9999
13002,21,52,9999,9999
13003,28,77,9999,9999
13004,20,71,9999,9999
13005,20,52,9999,9999
13006,27,63,9999,9999
13007,29,57,9999,9999
13008,20,73,9999,9999
13009,29,55,9999,9999
13010,28,50,9999,9999
13011,20,52,9999,9999
13012,21,65,9999,9999
13013,29,69,9999,9999
13014,29,57,9999,9999
13015,29,76,9999,9999
13016,28,57,9999,9999
13017,28,54,9999,9999
13018,26,73,9999,9999
13019,28,55,9999,9999
13020,27,68,9999,9999
13021,28,67,9999,9999
13022,28,70,9999,9999
13023,20,51,9999,9999
13024,20,67,9999,9999
13025,21,60,9999,9999
13026,28,71,9999,9999
13027,29,74,9999,9999
13028,26,55,9999,9999
13029,26,75,9999,9999
13030,21,53,9999,9999
13031,26,69,9999,9999
13032,29,52,9999,9999
13033,27,71,9999,9999
13034,27,76,9999,9999
13035,29,58,9999,9999
13036,28,68,9999,9999
13037,27,80,9999,9999
13038,21,63,9999,9999
13039,27,52,9999,9999
13040,26,55,9999,9999
13041,20,62,9999,9999
13042,27,59,9999,9999
13043,27,50,9999,9999
13044,26,56,9999,9999
13045,26,75,9999,9999
13046,29,56,9999,9999
13047,29,76,9999,9999
13048,26,74,9999,9999
13049,29,61,9999,9999
13050,21,52,9999,9999
13051,21,64,9999,9999
13052,29,74,9999,9999
13053,20,68,9999,9999
13054,29,65,9999,9999
13055,28,75,9999,9999
13056,28,76,9999,9999
13057,27,58,9999,9999
13058,27,65,9999,9999
13059,21,65,9999,9999
13060,21,69,9999,9999
13061,27,61,9999,9999
13062,27,77,9999,9999
13063,26,79,9999,9999
13064,26,64,9999,9999
13065,27,53,9999,9999
13066,26,54,9999,9999
13067,27,57,9999,9999
13068,20,67,9999,9999
13069,20,77,9999,9999
13070,28,66,9999,9999
13071,27,64,9999,9999
13072,27,62,9999,9999
13073,29,66,9999,9999
13074,20,74,9999,9999
13075,20,64,9999,9999
13076,20,63,9999,9999
13077,20,70,9999,9999
13078,27,64,9999,9999
13079,29,53,9999,9999
13080,20,76,9999,9999
13081,27,75,9999,9999
13082,21,57,9999,9999
13083,21,61,9999,9999
13084,21,67,9999,9999
13085,21,67,9999,9999
13086,21,53,9999,9999
13087,20,51,9999,9999
13088,26,57,9999,9999
13089,20,56,9999,9999
13090,20,62,9999,9999
13091,28,53,9999,9999
13092,28,79,9999,9999
13093,26,67,9999,9999
13094,21,73,9999,9999
13095,21,77,9999,9999
13096,21,54,9999,9999
13097,29,69,9999,9999
13098,28,63,9999,9999
13099,20,53,9999,9999
13100,29,53,9999,9999
13101,29,53,9999,9999
13102,21,79,9999,9999
13103,29,55,9999,9999
13104,26,78,9999,9999
13105,28,68,9999,9999
13106,21,70,9999,9999
13107,21,79,9999,9999
13108,28,61,9999,9999
13109,26,66,9999,9999
13110,21,71,9999,9999
13111,29,69,9999,9999
13112,20,51,9999,9999
13113,26,58,9999,9999
13114,27,73,9999,9999
13115,26,62,9999,9999
13116,29,79,9999,9999
13117,26,62,9999,9999
13118,21,71,9999,9999
13119,26,54,9999,9999
13120,29,66,9999,9999
13121,29,64,9999,9999
13122,26,51,9999,9999
13123,28,70,9999,9999
13124,20,55,9999,9999
13125,27,69,9999,9999
13126,27,78,9999,9999
13127,29,58,9999,9999
13128,26,53,9999,9999
13129,27,79,9999,9999
13130,20,60,9999,9999
13131,26,64,9999,9999
13132,28,77,9999,9999
13133,29,79,9999,9999
13134,28,78,9999,9999
13135,28,67,9999,9999
13136,29,69,9999,9999
13137,20,66,9999,9999
13138,20,79,9999,9999
13139,20,50,9999,9999
13140,26,61,9999,9999
13141,20,59,9999,9999
13142,20,53,9999,9999
13143,26,54,9999,9999
13144,28,67,9999,9999
13145,28,63,9999,9999
13146,28,77,9999,9999
13147,28,71,9999,9999
13148,21,67,9999,9999
13149,28,59,9999,9999
13150,26,54,9999,9999
13151,26,56,9999,9999
13152,28,53,9999,9999
13153,28,57,9999,9999
13154,28,54,9999,9999
13155,21,62,9999,9999
13156,21,70,9999,9999
13157,21,68,9999,9999
13158,28,55,9999,9999
13159,29,64,9999,9999
13160,26,75,9999,9999
13161,20,76,9999,9999
13162,20,55,9999,9999
13163,27,57,9999,9999
13164,28,64,9999,9999
13165,21,76,9999,9999
13166,26,73,9999,9999
13167,20,60,9999,9999
13168,29,80,9999,9999
13169,21,56,9999,9999
13170,26,58,9999,9999
13171,20,50,9999,9999
13172,27,79,9999,9999
13173,27,53,9999,9999
13174,20,65,9999,9999
13175,20,77,9999,9999
13176,20,51,9999,9999
13177,28,69,9999,9999
13178,27,70,9999,9999
13179,26,73,9999,9999
13180,29,54,9999,9999
13181,21,62,9999,9999
13182,26,66,9999,9999
13183,20,66,9999,9999
13184,27,68,9999,9999
13185,21,53,9999,9999
13186,27,80,9999,9999
13187,27,56,9999,9999
13188,26,74,9999,9999
13189,28,70,9999,9999
13190,26,58,9999,9999
13191,21,50,9999,9999
13192,21,62,9999,9999
13193,21,61,9999,9999
13194,27,70,9999,9999
13195,29,72,9999,9999
13196,21,65,9999,9999
13197,28,73,9999,9999
13198,29,77,9999,9999
13199,28,67,9999,9999
13200,27,59,9999,9999
13201,21,80,9999,9999
13202,20,65,9999,9999
13203,27,50,9999,9999
13204,28,64,9999,9999
13205,27,78,9999,9999
13206,20,51,9999,9999
13207,20,73,9999,9999
13208,27,55,9999,9999
13209,26,73,9999,9999
13210,26,65,9999,9999
13211,27,69,9999,9999
13212,20,68,9999,9999
13213,28,78,9999,9999
13214,27,64,9999,9999
13215,29,54,9999,9999
13216,20,80,9999,9999
13217,27,60,9999,9999
13218,29,68,9999,9999
13219,28,63,9999,9999
13220,21,72,9999,9999
13221,20,71,9999,9999
13222,26,75,9999,9999
13223,26,55,9999,9999
13224,29,68,9999,9999
13225,26,80,9999,9999
13226,26,80,9999,9999
13227,29,58,9999,9999
13228,20,80,9999,9999
13229,20,65,9999,9999
13230,20,78,9999,9999
13231,21,51,9999,9999
13232,28,65,9999,9999
13233,29,76,9999,9999
13234,20,75,9999,9999
13235,20,50,9999,9999
13236,28,76,9999,9999
13237,26,70,9999,9999
13238,27,64,9999,9999
13239,21,78,9999,9999
13240,26,60,9999,9999
13241,27,74,9999,9999
13242,20,53,9999,9999
13243,26,51,9999,9999
13244,26,69,9999,9999
13245,26,58,9999,9999
13246,27,65,9999,9999
13247,28,53,9999,9999
13248,27,59,9999,9999
13249,28,67,9999,9999
13250,29,65,9999,9999
13251,26,72,9999,9999
13252,27,65,9999,9999
13253,20,56,9999,9999
13254,27,73,9999,9999
13255,26,60,9999,9999
13256,20,65,9999,9999
13257,29,64,9999,9999
13258,27,71,9999,9999
13259,20,51,9999,9999
13260,27,68,9999,9999
13261,29,56,9999,9999
13262,21,72,9999,9999
13263,20,78,9999,9999
13264,20,52,9999,9999
13265,26,59,9999,9999
13266,28,67,9999,9999
13267,29,58,9999,9999
13268,20,61,9999,9999
13269,20,78,9999,9999
13270,26,76,9999,9999
13271,28,54,9999,9999
13272,21,76,9999,9999
13273,26,59,9999,9999
13274,27,65,9999,9999
13275,29,54,9999,9999
13276,26,51,9999,9999
13277,26,77,9999,9999
13278,20,64,9999,9999
13279,21,61,9999,9999
13280,28,75,9999,9999
13281,28,52,9999,9999
13282,20,77,9999,9999
13283,20,51,9999,9999
13284,27,57,9999,9999
13285,27,78,9999,9999
13286,20,56,9999,9999
13287,27,76,9999,9999
13288,29,75,9999,9999
13289,20,54,9999,9999
13290,27,53,9999,9999
13291,29,79,9999,9999
13292,28,57,9999,9999
13293,26,74,9999,9999
13294,28,74,9999,9999
13295,21,53,9999,9999
13296,20,69,9999,9999
13297,28,60,9999,9999
13298,28,58,9999,9999
13299,29,80,9999,9999
13300,21,64,9999,9999
13301,26,74,9999,9999
13302,26,51,9999,9999
13303,27,61,9999,9999
13304,20,69,9999,9999
13305,26,74,9999,9999
13306,27,72,9999,9999
13307,21,71,9999,9999
13308,29,68,9999,9999
13309,27,51,9999,9999
13310,27,50,9999,9999
13311,28,64,9999,9999
13312,21,72,9999,9999
13313,21,61,9999,9999
13314,28,80,9999,9999
13315,26,51,9999,9999
13316,20,78,9999,9999
13317,21,53,9999,9999
13318,21,73,9999,9999
13319,28,66,9999,9999
13320,21,72,9999,9999
13321,26,55,9999,9999
13322,20,75,9999,9999
13323,26,64,9999,9999
13324,27,74,9999,9999
13325,29,71,9999,9999
13326,26,64,9999,9999
13327,27,71,9999,9999
13328,20,61,9999,9999
13329,21,76,9999,9999
13330,21,79,9999,9999
13331,28,71,9999,9999
13332,21,65,9999,9999
13333,21,78,9999,9999
13334,21,53,9999,9999
13335,20,59,9999,9999
13336,29,71,9999,9999
13337,29,72,9999,9999
13338,21,62,9999,9999
13339,21,73,9999,9999
13340,21,50,9999,9999
13341,26,74,9999,9999
13342,26,55,9999,9999
13343,21,73,9999,9999
13344,28,64,9999,9999
13345,27,61,9999,9999
13346,26,79,9999,9999
13347,20,80,9999,9999
13348,27,54,9999,9999
13349,20,69,9999,9999
13350,26,70,9999,9999
13351,27,59,9999,9999
13352,26,56,9999,9999
13353,26,71,9999,9999
13354,26,57,9999,9999
13355,28,51,9999,9999
13356,20,70,9999,9999
13357,20,50,9999,9999
13358,28,71,9999,9999
13359,26,64,9999,9999
13360,21,60,9999,9999
13361,26,71,9999,9999
13362,27,74,9999,9999
13363,27,65,9999,9999
13364,21,55,9999,9999
13365,21,66,9999,9999
13366,29,69,9999,9999
13367,21,64,9999,9999
13368,29,76,9999,9999
13369,29,53,9999,9999
13370,21,74,9999,9999
13371,28,72,9999,9999
13372,29,79,9999,9999
13373,28,78,9999,9999
13374,20,76,9999,9999
13375,29,62,9999,9999
13376,21,55,9999,9999
13377,20,78,9999,9999
13378,29,65,9999,9999
13379,29,68,9999,9999
13380,29,70,9999,9999
13381,21,51,9999,9999
13382,28,52,9999,9999
13383,29,56,9999,9999
13384,28,68,9999,9999
13385,28,61,9999,9999
13386,29,74,9999,9999
13387,28,52,9999,9999
13388,29,73,9999,9999
13389,29,65,9999,9999
13390,21,56,9999,9999
13391,28,62,9999,9999
13392,20,76,9999,9999
13393,28,52,9999,9999
13394,29,50,9999,9999
13395,21,71,9999,9999
13396,27,65,9999,9999
13397,20,67,9999,9999
13398,20,57,9999,9999
13399,26,61,9999,9999
13400,21,70,9999,9999
13401,28,57,9999,9999
13402,27,51,9999,9999
13403,21,58,9999,9999
13404,26,67,9999,9999
13405,27,55,9999,9999
13406,26,54,9999,9999
13407,21,51,9999,9999
13408,20,52,9999,9999
13409,21,73,9999,9999
13410,29,73,9999,9999
13411,28,75,9999,9999
13412,20,71,9999,9999
13413,21,51,9999,9999
13414,29,53,9999,9999
13415,29,59,9999,9999
13416,29,72,9999,9999
13417,29,61,9999,9999
13418,29,71,9999,9999
13419,28,76,9999,9999
13420,28,62,9999,9999
13421,29,65,9999,9999
13422,21,57,9999,9999
13423,28,60,9999,9999
13424,28,79,9999,9999
13425,28,54,9999,9999
13426,20,66,9999,9999
13427,27,69,9999,9999
13428,27,79,9999,9999
13429,26,54,9999,9999
13430,21,55,9999,9999
13431,29,69,9999,9999
13432,26,73,9999,9999
13433,21,62,9999,9999
13434,21,53,9999,9999
13435,29,79,9999,9999
13436,20,65,9999,9999
13437,26,59,9999,9999
13438,27,67,9999,9999
13439,27,62,9999,9999
13440,27,55,9999,9999
13441,28,72,9999,9999
13442,29,69,9999,9999
13443,26,77,9999,9999
13444,26,79,9999,9999
13445,27,74,9999,9999
13446,28,56,9999,9999
13447,27,63,9999,9999
13448,26,66,9999,9999
13449,28,71,9999,9999
13450,28,65,9999,9999
13451,28,53,9999,9999
13452,29,79,9999,9999
13453,26,64,9999,9999
13454,28,64,9999,9999
13455,29,77,9999,9999
13456,28,63,9999,9999
13457,20,80,9999,9999
13458,28,56,9999,9999
13459,21,69,9999,9999
13460,21,70,9999,9999
13461,26,60,9999,9999
13462,27,80,9999,9999
13463,28,52,9999,9999
13464,28,50,9999,9999
13465,20,71,9999,9999
13466,29,65,9999,9999
13467,20,55,9999,9999
13468,21,74,9999,9999
13469,21,60,9999,9999
13470,28,73,9999,9999
13471,20,80,9999,9999
13472,26,67,9999,9999
13473,27,55,9999,9999
13474,21,77,9999,9999
13475,28,55,9999,9999
13476,26,57,9999,9999
13477,20,64,9999,9999
13478,20,68,9999,9999
13479,28,72,9999,9999
13480,26,59,9999,9999
13481,27,53,9999,9999
13482,27,80,9999,9999
13483,21,68,9999,9999
13484,29,52,9999,9999
13485,21,59,9999,9999
13486,29,59,9999,9999
13487,29,63,9999,9999
13488,21,57,9999,9999
13489,28,67,9999,9999
13490,28,58,9999,9999
13491,26,57,9999,9999
13492,27,65,9999,9999
13493,20,56,9999,9999
13494,21,57,9999,9999
13495,21,62,9999,9999
13496,27,69,9999,9999
13497,29,71,9999,9999
13498,26,50,9999,9999
13499,20,50,9999,9999
13500,29,68,9999,9999
13501,28,68,9999,9999
13502,20,79,9999,9999
13503,29,52,9999,9999
13504,28,62,9999,9999
13505,27,54,9999,9999
13506,20,68,9999,9999
13507,20,79,9999,9999
13508,27,66,9999,9999
13509,29,61,9999,9999
13510,27,78,9999,9999
13511,20,57,9999,9999
13512,26,51,9999,9999
13513,26,72,9999,9999
13514,20,78,9999,9999
13515,29,62,9999,9999
13516,20,63,9999,9999
13517,29,52,9999,9999
13518,29,56,9999,9999
13519,27,63,9999,9999
13520,26,58,9999,9999
13521,29,65,9999,9999
13522,27,53,9999,9999
13523,26,75,9999,9999
13524,29,51,9999,9999
13525,20,67,9999,9999
13526,28,70,9999,9999
13527,26,64,9999,9999
13528,26,68,9999,9999
13529,26,59,9999,9999
13530,21,71,9999,9999
13531,28,79,9999,9999
13532,28,76,9999,9999
13533,21,80,9999,9999
13534,21,77,9999,9999
13535,20,54,9999,9999
13536,28,66,9999,9999
13537,29,77,9999,9999
13538,28,53,9999,9999
13539,26,64,9999,9999
13540,29,59,9999,9999
13541,28,73,9999,9999
13542,27,74,9999,9999
13543,26,62,9999,9999
13544,28,74,9999,9999
13545,29,68,9999,9999
13546,20,68,9999,9999
13547,20,58,9999,9999
13548,27,55,9999,9999
13549,20,59,9999,9999
13550,28,53,9999,9999
13551,29,71,9999,9999
13552,29,74,9999,9999
13553,27,75,9999,9999
13554,26,69,9999,9999
13555,21,64,9999,9999
13556,20,72,9999,9999
13557,26,67,9999,9999
13558,21,74,9999,9999
13559,27,75,9999,9999
13560,27,60,9999,9999
13561,26,77,9999,9999
13562,29,55,9999,9999
13563,28,63,9999,9999
13564,26,54,9999,9999
13565,21,59,9999,9999
13566,28,76,9999,9999
13567,20,50,9999,9999
13568,28,68,9999,9999
13569,27,68,9999,9999
13570,29,57,9999,9999
13571,29,62,9999,9999
13572,27,55,9999,9999
13573,27,74,9999,9999
13574,21,72,9999,9999
13575,20,51,9999,9999
13576,26,57,9999,9999
13577,28,57,9999,9999
13578,28,60,9999,9999
13579,26,69,9999,9999
13580,21,66,9999,9999
13581,29,53,9999,9999
13582,26,61,9999,9999
13583,28,50,9999,9999
13584,21,57,9999,9999
13585,29,55,9999,9999
13586,20,70,9999,9999
13587,27,50,9999,9999
13588,21,67,9999,9999
13589,21,52,9999,9999
13590,29,68,9999,9999
13591,29,67,9999,9999
13592,21,74,9999,9999
13593,27,79,9999,9999
13594,20,57,9999,9999
13595,29,58,9999,9999
13596,28,78,9999,9999
13597,27,56,9999,9999
13598,21,68,9999,9999
13599,26,59,9999,9999
13600,28,76,9999,9999
13601,28,56,9999,9999
13602,29,53,9999,9999
13603,21,70,9999,9999
13604,29,50,9999,9999
13605,29,69,9999,9999
13606,26,67,9999,9999
13607,28,50,9999,9999
13608,26,68,9999,9999
13609,29,67,9999,9999
13610,21,69,9999,9999
13611,29,66,9999,9999
13612,20,76,9999,9999
13613,28,60,9999,9999
13614,29,73,9999,9999
13615,28,62,9999,9999
13616,26,56,9999,9999
13617,21,57,9999,9999
13618,28,70,9999,9999
13619,26,68,9999,9999
13620,26,65,9999,9999
13621,20,80,9999,9999
13622,28,61,9999,9999
13623,29,75,9999,9999
13624,27,52,9999,9999
13625,27,70,9999,9999
13626,29,60,9999,9999
13627,28,52,9999,9999
13628,26,74,9999,9999
13629,27,74,9999,9999
13630,28,78,9999,9999
13631,26,55,9999,9999
13632,29,65,9999,9999
13633,26,64,9999,9999
13634,21,72,9999,9999
13635,20,71,9999,9999
13636,27,66,9999,9999
13637,26,61,9999,9999
13638,29,75,9999,9999
13639,26,78,9999,9999
13640,26,70,9999,9999
13641,27,79,9999,9999
13642,27,63,9999,9999
13643,28,60,9999,9999
13644,21,72,9999,9999
13645,20,55,9999,9999
13646,28,73,9999,9999
13647,29,60,9999,9999
13648,21,59,9999,9999
13649,26,80,9999,9999
13650,20,52,9999,9999
13651,28,56,9999,9999
13652,20,59,9999,9999
13653,29,67,9999,9999
13654,29,58,9999,9999
13655,27,55,9999,9999
13656,21,72,9999,9999
13657,26,69,9999,9999
13658,29,55,9999,9999
13659,28,79,9999,9999
13660,26,69,9999,9999
13661,29,52,9999,9999
13662,28,64,9999,9999
13663,26,70,9999,9999
13664,26,59,9999,9999
13665,20,72,9999,9999
13666,28,56,9999,9999
13667,20,57,9999,9999
13668,28,60,9999,9999
13669,20,51,9999,9999
13670,26,62,9999,9999
13671,29,70,9999,9999
13672,20,60,9999,9999
13673,29,54,9999,9999
13674,21,61,9999,9999
13675,21,67,9999,9999
13676,20,76,9999,9999
13677,20,73,9999,9999
13678,28,70,9999,9999
13679,29,69,9999,9999
13680,27,71,9999,9999
13681,29,77,9999,9999
13682,28,65,9999,9999
13683,27,71,9999,9999
13684,20,73,9999,9999
13685,28,78,9999,9999
13686,26,71,9999,9999
13687,27,55,9999,9999
13688,29,59,9999,9999
13689,27,76,9999,9999
13690,29,68,9999,9999
13691,28,59,9999,9999
13692,27,70,9999,9999
13693,26,50,9999,9999
13694,29,70,9999,9999
13695,26,55,9999,9999
13696,26,57,9999,9999
13697,21,80,9999,9999
13698,27,75,9999,9999
13699,28,67,9999,9999
13700,21,73,9999,9999
13701,21,75,9999,9999
13702,26,51,9999,9999
13703,27,79,9999,9999
13704,28,56,9999,9999
13705,27,63,9999,9999
13706,29,53,9999,9999
13707,28,57,9999,9999
13708,27,79,9999,9999
13709,27,69,9999,9999
13710,26,78,9999,9999
13711,21,79,9999,9999
13712,20,55,9999,9999
13713,29,76,9999,9999
13714,21,77,9999,9999
13715,28,77,9999,9999
13716,29,69,9999,9999
13717,27,62,9999,9999
13718,28,63,9999,9999
13719,26,74,9999,9999
13720,28,59,9999,9999
13721,29,59,9999,9999
13722,20,64,9999,9999
